ID_Venta,Fecha,Producto,Categoría,Cantidad,Precio_Unitario,Total_Venta,Método_Pago,Cliente_Nuevo,Región
1,2023-12-22,Laptop,Accesorios,2,293.34,586.68,Tarjeta,No,Oeste
2,2023-08-13,Monitor,Hogar,9,284.71,2562.39,Efectivo,No,Este
3,2023-01-21,Smartphone,Oficina,1,802.83,802.83,Tarjeta,Sí,Oeste
4,2024-01-01,Cámara,Hogar,9,722.99,6506.91,Efectivo,Sí,Sur
5,2023-09-16,Teclado,Oficina,5,954.53,4772.65,Efectivo,No,Sur
6,2023-08-04,Impresora,Hogar,9,564.28,5078.52,Efectivo,Sí,Norte
7,2023-05-02,Teclado,Hogar,1,372.83,372.83,Tarjeta,No,Oeste
8,2023-04-05,Teclado,Electrónica,1,444.13,444.13,Efectivo,Sí,Oeste
9,2023-10-24,Cámara,Accesorios,3,487.38,1462.14,Transferencia,Sí,Norte
10,2023-04-18,Auriculares,Accesorios,7,406.42,2844.94,Tarjeta,No,Sur
11,2023-11-12,Teclado,Electrónica,3,46.83,140.49,Tarjeta,No,Sur
12,2023-05-26,Reloj Inteligente,Oficina,2,450.17,900.34,Transferencia,No,Oeste
13,2023-07-23,Reloj Inteligente,Hogar,4,974.12,3896.48,Tarjeta,Sí,Este
14,2023-05-18,Smartphone,Oficina,9,209.09,1881.81,Transferencia,Sí,Norte
15,2023-03-12,Reloj Inteligente,Hogar,4,753.39,3013.56,Transferencia,Sí,Este
16,2023-03-17,Smartphone,Hogar,10,567.88,5678.8,Transferencia,No,Norte
17,2023-04-09,Smartphone,Hogar,8,390.36,3122.88,Tarjeta,Sí,Sur
18,2023-09-18,Monitor,Oficina,1,176.17,176.17,Tarjeta,No,Este
19,2023-07-30,Monitor,Electrónica,4,671.8,2687.2,Transferencia,No,Norte
20,2023-10-09,Smartphone,Hogar,10,265.39,2653.9,Efectivo,No,Este
21,2023-06-27,Auriculares,Hogar,3,527.26,1581.78,Tarjeta,No,Norte
22,2023-12-30,Monitor,Hogar,6,461.11,2766.66,Efectivo,Sí,Sur
23,2023-05-01,Impresora,Accesorios,1,915.35,915.35,Efectivo,Sí,Norte
24,2023-02-25,Smartphone,Electrónica,10,768.06,7680.6,Tarjeta,No,Sur
25,2023-07-02,Cámara,Accesorios,8,756.93,6055.44,Tarjeta,No,Norte
26,2023-11-08,Impresora,Electrónica,7,514.29,3600.03,Efectivo,Sí,Norte
27,2023-01-25,Teclado,Accesorios,5,395.7,1978.5,Transferencia,Sí,Oeste
28,2023-01-03,Smartphone,Hogar,6,564.03,3384.18,Tarjeta,Sí,Norte
29,2023-09-18,Reloj Inteligente,Accesorios,8,914.17,7313.36,Efectivo,Sí,Norte
30,2023-10-29,Teclado,Hogar,5,187.72,938.6,Transferencia,Sí,Oeste
31,2023-01-29,Smartphone,Accesorios,10,305.25,3052.5,Tarjeta,Sí,Sur
32,2023-12-13,Smartphone,Accesorios,5,222.55,1112.75,Efectivo,Sí,Norte
33,2023-06-04,Teclado,Hogar,8,774.18,6193.44,Tarjeta,No,Sur
34,2023-04-25,Smartphone,Hogar,8,618.32,4946.56,Efectivo,Sí,Oeste
35,2023-05-02,Monitor,Hogar,5,359.48,1797.4,Tarjeta,No,Norte
36,2023-05-14,Impresora,Hogar,5,882.96,4414.8,Efectivo,Sí,Este
37,2023-07-23,Laptop,Accesorios,2,900.89,1801.78,Efectivo,Sí,Oeste
38,2023-12-10,Teclado,Oficina,6,36.56,219.36,Transferencia,Sí,Norte
39,2023-08-20,Smartphone,Oficina,5,256.85,1284.25,Tarjeta,Sí,Norte
40,2023-01-31,Teclado,Accesorios,9,679.99,6119.91,Transferencia,Sí,Oeste
41,2023-10-25,Cámara,Accesorios,1,133.5,133.5,Transferencia,Sí,Oeste
42,2023-01-23,Laptop,Oficina,9,595.02,5355.18,Efectivo,Sí,Oeste
43,2023-08-16,Impresora,Oficina,6,189.01,1134.06,Transferencia,Sí,Sur
44,2023-02-14,Monitor,Electrónica,6,135.61,813.66,Tarjeta,No,Oeste
45,2023-12-12,Impresora,Oficina,7,781.54,5470.78,Efectivo,No,Sur
46,2023-05-29,Auriculares,Electrónica,5,596.6,2983.0,Efectivo,No,Norte
47,2023-09-29,Monitor,Oficina,8,824.89,6599.12,Tarjeta,Sí,Sur
48,2023-05-20,Smartphone,Hogar,8,704.39,5635.12,Efectivo,No,Este
49,2023-08-22,Impresora,Electrónica,10,423.13,4231.3,Efectivo,No,Sur
50,2023-04-09,Laptop,Electrónica,4,247.73,990.92,Efectivo,Sí,Este
51,2023-12-07,Monitor,Electrónica,8,920.12,7360.96,Transferencia,No,Este
52,2023-07-11,Laptop,Oficina,9,501.4,4512.6,Transferencia,No,Oeste
53,2023-06-03,Monitor,Electrónica,10,724.94,7249.4,Transferencia,No,Norte
54,2023-01-03,Reloj Inteligente,Hogar,6,391.94,2351.64,Transferencia,No,Norte
55,2023-10-18,Teclado,Electrónica,1,98.98,98.98,Efectivo,Sí,Oeste
56,2023-06-26,Impresora,Electrónica,9,11.95,107.55,Transferencia,Sí,Norte
57,2023-04-13,Smartphone,Electrónica,6,294.36,1766.16,Tarjeta,Sí,Este
58,2023-06-17,Monitor,Electrónica,7,29.74,208.18,Tarjeta,Sí,Sur
59,2023-08-16,Impresora,Hogar,6,743.96,4463.76,Tarjeta,Sí,Oeste
60,2023-10-23,Impresora,Oficina,4,756.54,3026.16,Tarjeta,No,Sur
61,2023-04-28,Auriculares,Oficina,4,779.93,3119.72,Tarjeta,Sí,Sur
62,2023-03-28,Impresora,Hogar,1,82.38,82.38,Tarjeta,No,Oeste
63,2023-05-28,Auriculares,Hogar,1,755.92,755.92,Tarjeta,Sí,Oeste
64,2023-01-29,Laptop,Hogar,9,164.0,1476.0,Efectivo,No,Norte
65,2023-02-12,Reloj Inteligente,Electrónica,4,607.24,2428.96,Tarjeta,Sí,Sur
66,2023-03-11,Teclado,Hogar,5,444.64,2223.2,Tarjeta,No,Este
67,2023-12-10,Teclado,Hogar,2,986.83,1973.66,Transferencia,Sí,Oeste
68,2023-03-06,Teclado,Electrónica,3,854.16,2562.48,Transferencia,No,Este
69,2023-11-07,Laptop,Hogar,7,123.78,866.46,Transferencia,No,Norte
70,2023-05-06,Auriculares,Oficina,6,825.75,4954.5,Efectivo,Sí,Norte
71,2023-12-12,Impresora,Accesorios,8,727.73,5821.84,Tarjeta,Sí,Sur
72,2023-10-29,Cámara,Oficina,6,262.88,1577.28,Efectivo,No,Este
73,2023-06-30,Teclado,Electrónica,9,420.03,3780.27,Transferencia,Sí,Oeste
74,2023-06-23,Monitor,Accesorios,9,84.96,764.64,Efectivo,No,Norte
75,2023-07-26,Smartphone,Electrónica,4,377.45,1509.8,Efectivo,Sí,Este
76,2023-07-06,Reloj Inteligente,Oficina,10,921.16,9211.6,Tarjeta,Sí,Este
77,2023-10-13,Smartphone,Accesorios,9,373.26,3359.34,Efectivo,No,Norte
78,2023-05-13,Auriculares,Oficina,2,540.08,1080.16,Transferencia,No,Oeste
79,2023-08-15,Cámara,Accesorios,2,920.66,1841.32,Efectivo,Sí,Norte
80,2023-04-25,Impresora,Electrónica,3,234.19,702.57,Efectivo,Sí,Norte
81,2023-06-16,Laptop,Electrónica,9,753.45,6781.05,Transferencia,Sí,Oeste
82,2023-06-15,Impresora,Accesorios,3,705.1,2115.3,Tarjeta,No,Sur
83,2023-06-08,Auriculares,Accesorios,2,198.71,397.42,Tarjeta,Sí,Norte
84,2023-04-14,Impresora,Electrónica,1,48.22,48.22,Tarjeta,Sí,Sur
85,2023-11-05,Laptop,Electrónica,1,96.27,96.27,Efectivo,No,Este
86,2023-06-21,Auriculares,Oficina,8,282.23,2257.84,Tarjeta,No,Este
87,2023-02-28,Smartphone,Electrónica,7,450.82,3155.74,Transferencia,No,Norte
88,2023-08-21,Teclado,Electrónica,10,852.12,8521.2,Tarjeta,Sí,Norte
89,2023-09-27,Laptop,Oficina,9,202.48,1822.32,Transferencia,No,Oeste
90,2023-11-03,Laptop,Electrónica,7,746.8,5227.6,Transferencia,Sí,Este
91,2023-12-19,Laptop,Hogar,6,565.07,3390.42,Tarjeta,Sí,Norte
92,2023-09-06,Reloj Inteligente,Hogar,1,371.26,371.26,Efectivo,No,Norte
93,2023-10-13,Smartphone,Oficina,2,91.5,183.0,Transferencia,No,Norte
94,2023-05-23,Impresora,Hogar,2,544.38,1088.76,Tarjeta,No,Oeste
95,2023-05-13,Laptop,Electrónica,10,607.93,6079.3,Tarjeta,Sí,Oeste
96,2023-08-04,Teclado,Accesorios,10,129.44,1294.4,Transferencia,Sí,Oeste
97,2023-11-13,Teclado,Hogar,8,370.77,2966.16,Tarjeta,No,Este
98,2023-12-28,Cámara,Hogar,3,873.15,2619.45,Transferencia,No,Sur
99,2023-08-16,Teclado,Hogar,1,572.59,572.59,Efectivo,Sí,Oeste
100,2023-10-25,Teclado,Hogar,2,425.52,851.04,Transferencia,Sí,Sur
101,2023-10-24,Auriculares,Accesorios,5,891.2,4456.0,Efectivo,Sí,Oeste
102,2023-02-19,Monitor,Hogar,7,976.86,6838.02,Efectivo,No,Oeste
103,2023-09-13,Cámara,Oficina,10,964.02,9640.2,Tarjeta,No,Norte
104,2023-09-24,Monitor,Oficina,2,549.11,1098.22,Tarjeta,No,Sur
105,2023-11-20,Cámara,Accesorios,5,815.49,4077.45,Transferencia,No,Oeste
106,2023-01-09,Monitor,Oficina,4,377.22,1508.88,Transferencia,No,Sur
107,2023-03-22,Smartphone,Hogar,5,528.9,2644.5,Tarjeta,Sí,Este
108,2023-12-22,Smartphone,Accesorios,8,174.82,1398.56,Transferencia,Sí,Este
109,2023-06-19,Impresora,Hogar,6,447.35,2684.1,Tarjeta,Sí,Norte
110,2023-07-08,Reloj Inteligente,Accesorios,3,74.75,224.25,Tarjeta,No,Oeste
111,2023-05-10,Impresora,Accesorios,6,270.83,1624.98,Tarjeta,No,Sur
112,2023-04-16,Teclado,Hogar,4,194.19,776.76,Efectivo,Sí,Oeste
113,2023-09-06,Reloj Inteligente,Electrónica,10,715.26,7152.6,Tarjeta,No,Este
114,2023-12-18,Cámara,Hogar,2,103.71,207.42,Tarjeta,No,Sur
115,2023-03-01,Smartphone,Oficina,2,670.51,1341.02,Efectivo,Sí,Oeste
116,2023-02-24,Monitor,Hogar,8,678.22,5425.76,Transferencia,No,Oeste
117,2023-11-23,Reloj Inteligente,Hogar,4,653.49,2613.96,Transferencia,Sí,Oeste
118,2023-06-18,Laptop,Hogar,4,99.82,399.28,Efectivo,No,Norte
119,2023-01-02,Teclado,Electrónica,5,533.28,2666.4,Efectivo,Sí,Norte
120,2023-06-14,Cámara,Electrónica,6,248.48,1490.88,Efectivo,No,Oeste
121,2023-10-31,Auriculares,Oficina,8,613.45,4907.6,Transferencia,No,Oeste
122,2023-08-11,Auriculares,Electrónica,6,493.13,2958.78,Transferencia,Sí,Este
123,2023-09-05,Cámara,Accesorios,10,546.7,5467.0,Transferencia,No,Este
124,2023-08-13,Monitor,Oficina,7,904.94,6334.58,Transferencia,No,Oeste
125,2023-03-02,Impresora,Oficina,6,973.41,5840.46,Transferencia,No,Norte
126,2023-07-10,Auriculares,Hogar,5,227.59,1137.95,Transferencia,No,Norte
127,2023-03-06,Smartphone,Hogar,7,668.04,4676.28,Transferencia,No,Oeste
128,2023-12-30,Laptop,Oficina,6,504.37,3026.22,Transferencia,No,Sur
129,2023-02-13,Cámara,Accesorios,9,454.75,4092.75,Tarjeta,Sí,Norte
130,2023-11-16,Laptop,Accesorios,8,921.22,7369.76,Tarjeta,Sí,Sur
131,2023-04-03,Impresora,Oficina,5,795.45,3977.25,Efectivo,Sí,Oeste
132,2023-10-30,Cámara,Electrónica,9,119.91,1079.19,Efectivo,No,Norte
133,2023-07-05,Monitor,Oficina,9,314.37,2829.33,Transferencia,No,Este
134,2023-07-25,Monitor,Accesorios,3,63.77,191.31,Efectivo,Sí,Sur
135,2023-02-06,Smartphone,Hogar,8,493.15,3945.2,Tarjeta,No,Oeste
136,2023-05-19,Impresora,Accesorios,6,978.98,5873.88,Transferencia,Sí,Este
137,2023-10-31,Smartphone,Oficina,6,785.53,4713.18,Tarjeta,No,Norte
138,2023-07-04,Monitor,Electrónica,1,290.74,290.74,Efectivo,No,Sur
139,2023-02-02,Auriculares,Accesorios,10,503.44,5034.4,Transferencia,Sí,Este
140,2023-09-29,Reloj Inteligente,Oficina,6,264.13,1584.78,Tarjeta,Sí,Este
141,2023-06-13,Auriculares,Electrónica,1,883.71,883.71,Efectivo,No,Sur
142,2023-09-02,Cámara,Accesorios,1,935.49,935.49,Tarjeta,Sí,Norte
143,2023-06-14,Monitor,Oficina,10,830.59,8305.9,Transferencia,No,Norte
144,2023-09-08,Impresora,Electrónica,8,657.31,5258.48,Tarjeta,No,Oeste
145,2023-11-04,Auriculares,Electrónica,5,107.99,539.95,Tarjeta,No,Este
146,2023-12-07,Laptop,Electrónica,9,858.92,7730.28,Tarjeta,Sí,Norte
147,2023-04-28,Monitor,Hogar,1,797.64,797.64,Transferencia,Sí,Oeste
148,2023-08-25,Impresora,Accesorios,6,948.4,5690.4,Efectivo,Sí,Norte
149,2023-04-19,Cámara,Hogar,8,259.69,2077.52,Efectivo,Sí,Sur
150,2023-02-12,Smartphone,Accesorios,8,914.24,7313.92,Transferencia,Sí,Este
151,2023-07-01,Cámara,Electrónica,8,183.12,1464.96,Efectivo,No,Sur
152,2023-03-12,Cámara,Oficina,9,794.99,7154.91,Tarjeta,No,Norte
153,2023-09-28,Auriculares,Electrónica,8,358.36,2866.88,Transferencia,No,Este
154,2023-08-08,Reloj Inteligente,Accesorios,5,107.51,537.55,Tarjeta,Sí,Este
155,2023-05-13,Impresora,Electrónica,3,707.7,2123.1,Transferencia,Sí,Oeste
156,2023-05-08,Monitor,Hogar,8,547.04,4376.32,Tarjeta,No,Este
157,2023-10-05,Auriculares,Accesorios,8,37.42,299.36,Transferencia,Sí,Este
158,2023-10-31,Impresora,Electrónica,6,383.95,2303.7,Tarjeta,No,Oeste
159,2023-05-11,Teclado,Hogar,8,847.79,6782.32,Tarjeta,Sí,Este
160,2023-12-18,Monitor,Electrónica,9,97.09,873.81,Efectivo,Sí,Oeste
161,2023-08-19,Auriculares,Hogar,2,257.79,515.58,Tarjeta,Sí,Oeste
162,2023-01-21,Laptop,Oficina,3,108.22,324.66,Transferencia,No,Este
163,2023-09-02,Cámara,Oficina,10,80.08,800.8,Transferencia,No,Este
164,2023-08-14,Smartphone,Hogar,5,240.89,1204.45,Transferencia,Sí,Sur
165,2023-11-24,Reloj Inteligente,Oficina,10,863.14,8631.4,Tarjeta,Sí,Este
166,2023-12-12,Teclado,Accesorios,8,546.13,4369.04,Efectivo,Sí,Sur
167,2023-01-06,Cámara,Oficina,2,575.93,1151.86,Efectivo,No,Oeste
168,2023-08-11,Teclado,Hogar,2,164.53,329.06,Tarjeta,Sí,Este
169,2023-03-13,Auriculares,Electrónica,2,164.25,328.5,Transferencia,Sí,Este
170,2023-04-26,Teclado,Oficina,9,273.76,2463.84,Transferencia,Sí,Oeste
171,2023-08-22,Teclado,Hogar,8,989.51,7916.08,Tarjeta,Sí,Norte
172,2023-06-18,Smartphone,Oficina,7,937.05,6559.35,Transferencia,No,Sur
173,2023-10-12,Impresora,Electrónica,4,854.21,3416.84,Transferencia,No,Este
174,2023-01-09,Impresora,Hogar,3,630.4,1891.2,Transferencia,No,Sur
175,2023-06-01,Auriculares,Hogar,6,711.96,4271.76,Tarjeta,Sí,Este
176,2023-03-18,Monitor,Electrónica,8,943.71,7549.68,Transferencia,Sí,Sur
177,2023-04-03,Impresora,Hogar,3,208.14,624.42,Efectivo,No,Norte
178,2023-07-21,Monitor,Electrónica,10,258.5,2585.0,Efectivo,No,Sur
179,2023-02-01,Impresora,Accesorios,3,51.89,155.67,Efectivo,Sí,Este
180,2023-09-12,Reloj Inteligente,Hogar,9,544.02,4896.18,Tarjeta,Sí,Norte
181,2023-06-13,Reloj Inteligente,Accesorios,2,630.07,1260.14,Tarjeta,Sí,Oeste
182,2023-07-07,Impresora,Accesorios,10,992.83,9928.3,Tarjeta,No,Norte
183,2023-01-14,Teclado,Oficina,9,130.09,1170.81,Transferencia,Sí,Norte
184,2023-05-01,Auriculares,Accesorios,2,907.52,1815.04,Transferencia,Sí,Este
185,2023-12-05,Teclado,Accesorios,10,754.14,7541.4,Transferencia,Sí,Norte
186,2023-03-04,Auriculares,Oficina,1,15.25,15.25,Tarjeta,No,Oeste
187,2023-07-10,Cámara,Electrónica,3,328.36,985.08,Tarjeta,No,Sur
188,2023-12-05,Smartphone,Accesorios,9,446.48,4018.32,Tarjeta,No,Oeste
189,2023-08-18,Smartphone,Accesorios,6,418.74,2512.44,Transferencia,No,Este
190,2023-07-30,Monitor,Accesorios,7,386.66,2706.62,Tarjeta,Sí,Norte
191,2023-02-16,Auriculares,Oficina,3,227.47,682.41,Transferencia,Sí,Oeste
192,2023-09-03,Smartphone,Oficina,8,708.16,5665.28,Tarjeta,Sí,Sur
193,2023-07-11,Smartphone,Hogar,3,796.4,2389.2,Efectivo,Sí,Sur
194,2023-08-20,Smartphone,Oficina,3,984.63,2953.89,Tarjeta,Sí,Este
195,2023-08-05,Impresora,Oficina,3,212.33,636.99,Transferencia,No,Este
196,2023-01-21,Reloj Inteligente,Electrónica,9,964.39,8679.51,Efectivo,Sí,Sur
197,2023-03-06,Auriculares,Oficina,2,84.81,169.62,Transferencia,No,Este
198,2023-09-26,Laptop,Electrónica,4,629.8,2519.2,Transferencia,No,Oeste
199,2023-05-13,Monitor,Accesorios,5,905.19,4525.95,Efectivo,Sí,Sur
200,2023-01-21,Laptop,Hogar,1,382.67,382.67,Tarjeta,No,Oeste
201,2023-08-17,Teclado,Accesorios,10,521.39,5213.9,Transferencia,Sí,Este
202,2023-11-16,Monitor,Oficina,2,929.6,1859.2,Transferencia,No,Norte
203,2023-03-06,Reloj Inteligente,Hogar,4,711.77,2847.08,Transferencia,No,Norte
204,2023-03-16,Smartphone,Accesorios,6,269.39,1616.34,Tarjeta,No,Oeste
205,2023-10-21,Auriculares,Hogar,3,242.9,728.7,Transferencia,Sí,Sur
206,2023-06-09,Teclado,Hogar,6,435.67,2614.02,Tarjeta,Sí,Este
207,2023-12-13,Auriculares,Oficina,6,976.25,5857.5,Tarjeta,No,Este
208,2023-11-30,Monitor,Accesorios,3,719.31,2157.93,Efectivo,No,Este
209,2023-08-02,Laptop,Hogar,3,870.84,2612.52,Tarjeta,Sí,Oeste
210,2023-01-16,Laptop,Accesorios,7,860.11,6020.77,Efectivo,No,Sur
211,2023-09-22,Auriculares,Oficina,6,265.52,1593.12,Transferencia,No,Sur
212,2023-01-02,Cámara,Accesorios,3,239.35,718.05,Efectivo,No,Oeste
213,2023-08-01,Reloj Inteligente,Oficina,3,904.51,2713.53,Tarjeta,No,Oeste
214,2023-12-27,Cámara,Oficina,6,875.98,5255.88,Tarjeta,Sí,Este
215,2023-02-02,Impresora,Hogar,4,292.97,1171.88,Efectivo,No,Sur
216,2023-11-12,Reloj Inteligente,Hogar,2,837.74,1675.48,Transferencia,No,Oeste
217,2023-08-11,Teclado,Accesorios,2,461.23,922.46,Efectivo,Sí,Norte
218,2023-08-21,Monitor,Hogar,9,81.52,733.68,Transferencia,No,Sur
219,2023-03-15,Cámara,Oficina,5,487.47,2437.35,Transferencia,Sí,Este
220,2023-11-12,Cámara,Electrónica,10,498.84,4988.4,Tarjeta,No,Este
221,2023-06-08,Impresora,Hogar,9,931.97,8387.73,Transferencia,No,Este
222,2023-01-28,Cámara,Accesorios,2,683.77,1367.54,Tarjeta,No,Sur
223,2023-08-01,Reloj Inteligente,Hogar,4,540.4,2161.6,Transferencia,Sí,Norte
224,2023-07-05,Cámara,Oficina,8,115.0,920.0,Transferencia,No,Sur
225,2023-04-24,Reloj Inteligente,Oficina,6,587.17,3523.02,Transferencia,Sí,Norte
226,2023-11-28,Teclado,Accesorios,10,872.54,8725.4,Transferencia,Sí,Norte
227,2023-07-10,Teclado,Hogar,3,580.61,1741.83,Transferencia,Sí,Sur
228,2023-01-22,Cámara,Hogar,9,560.47,5044.23,Tarjeta,Sí,Oeste
229,2023-04-05,Laptop,Oficina,1,357.65,357.65,Efectivo,No,Este
230,2023-05-20,Monitor,Accesorios,1,382.09,382.09,Efectivo,No,Este
231,2023-01-24,Impresora,Oficina,6,290.97,1745.82,Tarjeta,Sí,Sur
232,2023-04-23,Laptop,Oficina,1,991.35,991.35,Transferencia,Sí,Sur
233,2023-03-13,Laptop,Accesorios,3,510.65,1531.95,Transferencia,Sí,Este
234,2023-01-23,Monitor,Accesorios,7,533.97,3737.79,Tarjeta,Sí,Norte
235,2023-04-02,Impresora,Electrónica,4,507.43,2029.72,Efectivo,No,Sur
236,2023-12-10,Cámara,Electrónica,4,918.83,3675.32,Efectivo,Sí,Oeste
237,2023-10-27,Impresora,Accesorios,4,386.0,1544.0,Efectivo,No,Oeste
238,2023-02-04,Teclado,Electrónica,7,268.74,1881.18,Efectivo,Sí,Oeste
239,2023-10-31,Impresora,Oficina,10,920.52,9205.2,Transferencia,No,Este
240,2023-08-01,Impresora,Hogar,3,548.37,1645.11,Transferencia,Sí,Este
241,2023-02-24,Impresora,Accesorios,5,46.78,233.9,Efectivo,Sí,Sur
242,2023-02-01,Laptop,Oficina,6,258.98,1553.88,Transferencia,Sí,Este
243,2023-12-03,Monitor,Electrónica,2,216.39,432.78,Transferencia,No,Sur
244,2023-01-13,Smartphone,Hogar,2,686.58,1373.16,Efectivo,No,Norte
245,2023-06-02,Monitor,Accesorios,5,196.17,980.85,Tarjeta,No,Sur
246,2023-03-24,Auriculares,Electrónica,6,755.05,4530.3,Tarjeta,Sí,Oeste
247,2023-02-05,Reloj Inteligente,Oficina,9,335.0,3015.0,Tarjeta,No,Sur
248,2023-05-24,Cámara,Hogar,6,446.09,2676.54,Efectivo,Sí,Oeste
249,2023-09-10,Reloj Inteligente,Electrónica,8,960.34,7682.72,Tarjeta,No,Sur
250,2023-09-05,Auriculares,Hogar,5,615.19,3075.95,Transferencia,Sí,Norte
