ID_Venta,Fecha,Producto,Categoría,Cantidad,Precio_Unitario,Total_Venta,Método_Pago,Cliente_Nuevo,Región
251,2023-08-15,Impresora,Oficina,7,379.81,2658.67,Transferencia,Sí,Norte
252,2023-09-25,Laptop,Oficina,6,565.97,3395.82,Transferencia,Sí,Oeste
253,2023-05-14,Cámara,Oficina,9,700.98,6308.82,Tarjeta,No,Oeste
254,2023-12-04,Teclado,Hogar,7,589.76,4128.32,Transferencia,No,Oeste
255,2023-09-27,Monitor,Hogar,10,839.07,8390.7,Tarjeta,Sí,Este
256,2023-11-30,Impresora,Hogar,5,320.81,1604.05,Transferencia,Sí,Este
257,2023-11-09,Impresora,Oficina,8,755.7,6045.6,Tarjeta,Sí,Este
258,2023-05-22,Monitor,Accesorios,5,908.2,4541.0,Tarjeta,No,Norte
259,2023-03-04,Auriculares,Oficina,8,130.33,1042.64,Tarjeta,No,Oeste
260,2023-10-15,Auriculares,Oficina,3,597.95,1793.85,Efectivo,Sí,Este
261,2023-03-03,Reloj Inteligente,Accesorios,3,95.18,285.54,Efectivo,No,Sur
262,2023-09-12,Teclado,Accesorios,7,816.12,5712.84,Efectivo,No,Oeste
263,2023-03-03,Laptop,Accesorios,1,29.08,29.08,Efectivo,No,Norte
264,2023-12-31,Cámara,Hogar,8,239.17,1913.36,Transferencia,Sí,Norte
265,2023-10-26,Teclado,Electrónica,2,653.48,1306.96,Efectivo,No,Oeste
266,2023-11-08,Monitor,Accesorios,9,591.0,5319.0,Transferencia,No,Este
267,2023-01-13,Laptop,Oficina,10,916.6,9166.0,Tarjeta,Sí,Norte
268,2023-09-15,Teclado,Hogar,4,786.3,3145.2,Transferencia,No,Norte
269,2023-08-01,Cámara,Electrónica,4,132.05,528.2,Efectivo,Sí,Este
270,2023-03-16,Smartphone,Electrónica,9,909.95,8189.55,Transferencia,No,Sur
271,2023-11-03,Impresora,Accesorios,6,81.32,487.92,Efectivo,Sí,Norte
272,2023-04-20,Teclado,Oficina,7,767.58,5373.06,Efectivo,Sí,Oeste
273,2023-02-13,Impresora,Hogar,4,184.51,738.04,Efectivo,Sí,Oeste
274,2023-07-12,Impresora,Oficina,9,967.5,8707.5,Efectivo,Sí,Oeste
275,2023-05-08,Teclado,Hogar,8,470.09,3760.72,Tarjeta,No,Oeste
276,2023-10-05,Teclado,Hogar,3,919.53,2758.59,Efectivo,No,Este
277,2023-07-21,Teclado,Accesorios,2,898.28,1796.56,Tarjeta,No,Este
278,2023-03-11,Monitor,Accesorios,10,293.49,2934.9,Tarjeta,Sí,Sur
279,2023-08-20,Teclado,Accesorios,4,979.81,3919.24,Efectivo,Sí,Sur
280,2023-03-17,Impresora,Oficina,5,73.76,368.8,Tarjeta,No,Oeste
281,2023-02-11,Smartphone,Oficina,5,219.48,1097.4,Tarjeta,No,Oeste
282,2023-04-21,Reloj Inteligente,Hogar,7,522.4,3656.8,Transferencia,Sí,Oeste
283,2023-10-13,Cámara,Accesorios,6,993.82,5962.92,Efectivo,No,Este
284,2023-04-06,Impresora,Oficina,10,735.37,7353.7,Transferencia,No,Sur
285,2023-11-08,Teclado,Oficina,2,178.08,356.16,Transferencia,Sí,Oeste
286,2023-04-22,Smartphone,Electrónica,5,158.32,791.6,Transferencia,Sí,Oeste
287,2023-04-04,Laptop,Oficina,6,750.1,4500.6,Efectivo,No,Este
288,2023-12-22,Laptop,Accesorios,1,612.89,612.89,Tarjeta,No,Norte
289,2023-10-08,Reloj Inteligente,Electrónica,2,709.81,1419.62,Efectivo,Sí,Norte
290,2023-04-06,Cámara,Hogar,4,707.05,2828.2,Tarjeta,No,Este
291,2023-11-18,Impresora,Hogar,8,74.06,592.48,Transferencia,Sí,Oeste
292,2023-06-26,Monitor,Accesorios,1,807.36,807.36,Transferencia,No,Oeste
293,2023-03-14,Laptop,Accesorios,3,521.48,1564.44,Transferencia,Sí,Este
294,2023-01-10,Laptop,Hogar,10,556.45,5564.5,Transferencia,No,Oeste
295,2023-07-05,Cámara,Accesorios,8,58.53,468.24,Tarjeta,Sí,Oeste
296,2023-06-04,Impresora,Oficina,3,26.2,78.6,Efectivo,No,Este
297,2023-11-12,Impresora,Oficina,10,985.22,9852.2,Transferencia,Sí,Norte
298,2023-07-07,Monitor,Oficina,10,505.31,5053.1,Transferencia,No,Sur
299,2023-05-06,Cámara,Hogar,7,303.55,2124.85,Tarjeta,Sí,Este
300,2023-01-08,Monitor,Accesorios,1,807.0,807.0,Tarjeta,Sí,Norte
301,2023-08-24,Laptop,Accesorios,3,360.98,1082.94,Transferencia,No,Este
302,2023-08-12,Laptop,Accesorios,8,901.99,7215.92,Efectivo,No,Sur
303,2023-06-29,Monitor,Oficina,5,148.48,742.4,Tarjeta,Sí,Sur
304,2023-01-02,Monitor,Hogar,6,346.65,2079.9,Transferencia,No,Oeste
305,2023-10-03,Monitor,Electrónica,5,665.22,3326.1,Efectivo,Sí,Sur
306,2023-01-05,Laptop,Oficina,4,652.69,2610.76,Transferencia,Sí,Norte
307,2023-02-08,Impresora,Accesorios,8,66.91,535.28,Efectivo,No,Norte
308,2023-07-06,Teclado,Accesorios,5,664.75,3323.75,Tarjeta,Sí,Oeste
309,2023-11-20,Teclado,Oficina,6,337.3,2023.8,Tarjeta,Sí,Norte
310,2023-04-02,Auriculares,Accesorios,3,983.67,2951.01,Tarjeta,No,Norte
311,2023-08-17,Impresora,Electrónica,6,963.88,5783.28,Tarjeta,Sí,Norte
312,2023-07-12,Reloj Inteligente,Oficina,5,797.31,3986.55,Tarjeta,No,Norte
313,2023-04-09,Impresora,Electrónica,5,663.88,3319.4,Efectivo,No,Este
314,2023-11-03,Monitor,Accesorios,3,732.53,2197.59,Efectivo,No,Norte
315,2023-07-07,Auriculares,Oficina,7,497.59,3483.13,Efectivo,No,Oeste
316,2023-03-09,Smartphone,Accesorios,10,967.61,9676.1,Tarjeta,No,Oeste
317,2023-05-29,Impresora,Electrónica,6,268.45,1610.7,Tarjeta,No,Este
318,2023-02-18,Auriculares,Hogar,7,828.92,5802.44,Tarjeta,Sí,Este
319,2023-11-03,Smartphone,Accesorios,6,685.05,4110.3,Transferencia,No,Oeste
320,2023-01-26,Smartphone,Accesorios,10,123.59,1235.9,Efectivo,No,Este
321,2023-04-22,Smartphone,Electrónica,2,606.3,1212.6,Tarjeta,Sí,Norte
322,2023-09-29,Teclado,Accesorios,2,298.76,597.52,Efectivo,Sí,Este
323,2023-04-11,Impresora,Electrónica,6,817.73,4906.38,Tarjeta,No,Oeste
324,2023-07-11,Impresora,Electrónica,10,328.22,3282.2,Tarjeta,No,Este
325,2023-04-22,Auriculares,Hogar,3,591.56,1774.68,Tarjeta,Sí,Norte
326,2023-11-01,Teclado,Hogar,1,860.92,860.92,Tarjeta,No,Oeste
327,2023-11-11,Reloj Inteligente,Electrónica,1,653.7,653.7,Transferencia,Sí,Este
328,2023-08-25,Cámara,Accesorios,8,865.54,6924.32,Efectivo,No,Oeste
329,2023-12-08,Auriculares,Electrónica,7,261.3,1829.1,Efectivo,Sí,Norte
330,2023-10-26,Smartphone,Hogar,5,489.59,2447.95,Transferencia,Sí,Oeste
331,2023-08-27,Laptop,Oficina,9,451.1,4059.9,Transferencia,Sí,Sur
332,2023-04-08,Auriculares,Oficina,7,165.51,1158.57,Tarjeta,Sí,Este
333,2023-08-26,Cámara,Hogar,3,395.86,1187.58,Tarjeta,Sí,Sur
334,2023-11-15,Impresora,Hogar,3,998.04,2994.12,Tarjeta,Sí,Sur
335,2023-12-15,Smartphone,Accesorios,5,877.3,4386.5,Tarjeta,No,Sur
336,2023-01-16,Cámara,Electrónica,5,180.14,900.7,Efectivo,Sí,Sur
337,2023-02-09,Auriculares,Hogar,3,939.89,2819.67,Transferencia,Sí,Este
338,2023-07-11,Cámara,Oficina,10,282.62,2826.2,Efectivo,Sí,Norte
339,2023-11-17,Teclado,Oficina,7,417.79,2924.53,Transferencia,Sí,Norte
340,2023-05-02,Teclado,Hogar,7,193.86,1357.02,Transferencia,No,Sur
341,2023-05-21,Laptop,Hogar,9,908.17,8173.53,Tarjeta,No,Norte
342,2023-03-04,Smartphone,Oficina,10,455.77,4557.7,Tarjeta,No,Norte
343,2023-11-25,Smartphone,Hogar,9,338.86,3049.74,Transferencia,Sí,Oeste
344,2023-07-29,Cámara,Accesorios,10,839.96,8399.6,Efectivo,No,Este
345,2023-10-16,Monitor,Hogar,8,76.68,613.44,Tarjeta,Sí,Sur
346,2023-04-29,Cámara,Accesorios,5,903.52,4517.6,Tarjeta,Sí,Oeste
347,2023-03-04,Auriculares,Hogar,6,875.91,5255.46,Transferencia,No,Este
348,2023-01-23,Reloj Inteligente,Hogar,10,938.07,9380.7,Tarjeta,Sí,Este
349,2023-05-06,Laptop,Hogar,1,783.54,783.54,Tarjeta,No,Norte
350,2023-01-02,Cámara,Oficina,6,672.67,4036.02,Tarjeta,No,Oeste
351,2023-12-29,Monitor,Accesorios,9,236.15,2125.35,Efectivo,No,Sur
352,2023-12-10,Laptop,Oficina,8,94.25,754.0,Efectivo,No,Oeste
353,2023-04-21,Reloj Inteligente,Oficina,8,684.55,5476.4,Tarjeta,Sí,Este
354,2023-07-12,Auriculares,Hogar,5,358.97,1794.85,Tarjeta,Sí,Este
355,2023-11-16,Auriculares,Oficina,1,226.87,226.87,Tarjeta,No,Oeste
356,2023-05-17,Auriculares,Electrónica,10,118.23,1182.3,Transferencia,Sí,Oeste
357,2023-01-04,Cámara,Hogar,8,883.21,7065.68,Tarjeta,No,Oeste
358,2023-10-11,Monitor,Hogar,2,77.77,155.54,Tarjeta,Sí,Oeste
359,2023-07-08,Cámara,Accesorios,8,28.78,230.24,Transferencia,Sí,Oeste
360,2023-11-11,Reloj Inteligente,Electrónica,6,204.21,1225.26,Tarjeta,Sí,Este
361,2023-12-17,Teclado,Oficina,3,130.72,392.16,Transferencia,Sí,Sur
362,2023-08-21,Cámara,Hogar,5,517.29,2586.45,Transferencia,Sí,Oeste
363,2023-08-28,Laptop,Accesorios,3,424.64,1273.92,Efectivo,No,Oeste
364,2023-09-23,Reloj Inteligente,Accesorios,2,227.26,454.52,Transferencia,Sí,Norte
365,2023-11-14,Cámara,Oficina,2,371.08,742.16,Efectivo,Sí,Norte
366,2023-11-22,Reloj Inteligente,Hogar,8,432.83,3462.64,Transferencia,Sí,Oeste
367,2023-10-10,Cámara,Oficina,8,722.2,5777.6,Tarjeta,No,Oeste
368,2023-10-04,Laptop,Accesorios,5,995.18,4975.9,Transferencia,Sí,Sur
369,2023-08-11,Smartphone,Electrónica,2,202.59,405.18,Efectivo,Sí,Oeste
370,2023-02-01,Impresora,Accesorios,8,759.97,6079.76,Tarjeta,Sí,Oeste
371,2023-09-24,Teclado,Electrónica,1,199.8,199.8,Efectivo,Sí,Oeste
372,2023-02-13,Teclado,Electrónica,7,69.27,484.89,Efectivo,Sí,Oeste
373,2023-07-28,Teclado,Oficina,3,978.62,2935.86,Tarjeta,Sí,Oeste
374,2023-02-04,Impresora,Hogar,10,209.7,2097.0,Efectivo,No,Sur
375,2023-05-15,Cámara,Oficina,4,479.99,1919.96,Efectivo,No,Oeste
376,2023-07-01,Smartphone,Electrónica,5,261.34,1306.7,Efectivo,No,Norte
377,2023-08-13,Cámara,Accesorios,4,48.8,195.2,Tarjeta,Sí,Este
378,2023-04-29,Monitor,Accesorios,6,829.04,4974.24,Transferencia,Sí,Este
379,2023-11-08,Laptop,Electrónica,6,670.44,4022.64,Efectivo,No,Este
380,2023-12-21,Teclado,Hogar,4,637.92,2551.68,Transferencia,No,Sur
381,2023-07-06,Impresora,Accesorios,3,969.76,2909.28,Transferencia,No,Este
382,2023-02-16,Cámara,Electrónica,8,414.93,3319.44,Tarjeta,No,Sur
383,2023-08-02,Laptop,Accesorios,5,457.71,2288.55,Efectivo,No,Este
384,2023-07-17,Cámara,Hogar,9,935.91,8423.19,Efectivo,No,Oeste
385,2023-09-16,Cámara,Accesorios,3,974.97,2924.91,Transferencia,Sí,Este
386,2023-08-15,Smartphone,Oficina,1,420.01,420.01,Efectivo,Sí,Oeste
387,2023-11-22,Laptop,Electrónica,7,950.67,6654.69,Tarjeta,Sí,Oeste
388,2023-04-29,Cámara,Electrónica,6,441.1,2646.6,Efectivo,Sí,Norte
389,2023-05-17,Impresora,Electrónica,6,26.2,157.2,Efectivo,No,Sur
390,2023-09-18,Cámara,Electrónica,4,53.66,214.64,Transferencia,Sí,Sur
391,2023-07-24,Monitor,Electrónica,2,628.19,1256.38,Efectivo,Sí,Norte
392,2023-10-23,Smartphone,Oficina,2,509.33,1018.66,Transferencia,Sí,Sur
393,2023-10-12,Teclado,Oficina,7,683.0,4781.0,Tarjeta,Sí,Sur
394,2023-09-08,Teclado,Oficina,7,837.75,5864.25,Transferencia,Sí,Oeste
395,2023-10-21,Reloj Inteligente,Electrónica,4,229.15,916.6,Tarjeta,No,Oeste
396,2023-08-24,Monitor,Electrónica,6,954.08,5724.48,Tarjeta,Sí,Este
397,2023-01-27,Impresora,Accesorios,5,749.99,3749.95,Transferencia,No,Norte
398,2023-05-01,Auriculares,Oficina,3,990.76,2972.28,Tarjeta,Sí,Norte
399,2023-02-12,Laptop,Oficina,2,640.32,1280.64,Efectivo,Sí,Norte
400,2023-04-25,Monitor,Oficina,8,978.41,7827.28,Tarjeta,Sí,Norte
401,2023-06-18,Auriculares,Accesorios,8,146.94,1175.52,Transferencia,No,Oeste
402,2023-11-26,Teclado,Hogar,8,645.13,5161.04,Efectivo,Sí,Este
403,2023-10-02,Cámara,Electrónica,2,761.53,1523.06,Tarjeta,No,Oeste
404,2023-12-09,Impresora,Oficina,9,629.0,5661.0,Transferencia,Sí,Oeste
405,2023-01-08,Laptop,Oficina,8,932.66,7461.28,Tarjeta,No,Oeste
406,2023-12-21,Reloj Inteligente,Electrónica,9,846.72,7620.48,Tarjeta,No,Este
407,2023-01-23,Reloj Inteligente,Accesorios,7,549.55,3846.85,Transferencia,No,Oeste
408,2023-01-28,Impresora,Hogar,9,12.47,112.23,Tarjeta,Sí,Sur
409,2023-06-27,Smartphone,Hogar,2,866.55,1733.1,Tarjeta,No,Norte
410,2023-02-13,Smartphone,Oficina,2,415.67,831.34,Tarjeta,Sí,Oeste
411,2023-09-20,Teclado,Oficina,5,492.8,2464.0,Transferencia,No,Este
412,2023-08-29,Reloj Inteligente,Accesorios,9,241.06,2169.54,Transferencia,No,Sur
413,2023-07-06,Impresora,Accesorios,8,972.0,7776.0,Tarjeta,No,Sur
414,2023-07-02,Monitor,Electrónica,1,431.28,431.28,Tarjeta,Sí,Norte
415,2023-03-19,Laptop,Oficina,2,377.37,754.74,Transferencia,No,Norte
416,2023-08-04,Impresora,Accesorios,8,225.4,1803.2,Transferencia,No,Este
417,2023-11-11,Smartphone,Accesorios,2,945.03,1890.06,Tarjeta,No,Norte
418,2023-10-24,Laptop,Hogar,8,682.89,5463.12,Efectivo,Sí,Norte
419,2023-11-27,Smartphone,Electrónica,7,915.65,6409.55,Transferencia,Sí,Oeste
420,2023-09-06,Smartphone,Oficina,6,586.56,3519.36,Efectivo,Sí,Norte
421,2023-02-11,Cámara,Oficina,4,797.45,3189.8,Transferencia,Sí,Oeste
422,2023-10-01,Monitor,Oficina,8,700.18,5601.44,Transferencia,Sí,Norte
423,2023-10-31,Reloj Inteligente,Electrónica,5,22.19,110.95,Transferencia,Sí,Oeste
424,2023-06-22,Laptop,Hogar,2,331.78,663.56,Efectivo,Sí,Norte
425,2023-12-03,Cámara,Electrónica,8,288.33,2306.64,Efectivo,Sí,Sur
426,2023-01-07,Laptop,Oficina,4,498.96,1995.84,Tarjeta,Sí,Oeste
427,2023-03-17,Reloj Inteligente,Oficina,3,342.36,1027.08,Efectivo,Sí,Oeste
428,2023-10-08,Reloj Inteligente,Oficina,4,461.06,1844.24,Transferencia,Sí,Este
429,2023-10-14,Impresora,Accesorios,2,433.72,867.44,Efectivo,No,Norte
430,2023-07-17,Reloj Inteligente,Hogar,2,68.9,137.8,Tarjeta,Sí,Oeste
431,2023-05-21,Reloj Inteligente,Hogar,1,709.4,709.4,Tarjeta,Sí,Norte
432,2023-05-13,Cámara,Hogar,8,661.52,5292.16,Efectivo,Sí,Oeste
433,2023-12-01,Auriculares,Oficina,7,631.61,4421.27,Transferencia,Sí,Este
434,2023-06-28,Impresora,Accesorios,5,123.23,616.15,Transferencia,No,Sur
435,2023-12-29,Monitor,Accesorios,6,990.09,5940.54,Transferencia,Sí,Sur
436,2023-02-20,Teclado,Hogar,4,127.27,509.08,Transferencia,No,Este
437,2023-01-13,Auriculares,Oficina,5,956.5,4782.5,Tarjeta,Sí,Sur
438,2023-03-10,Cámara,Accesorios,1,422.5,422.5,Transferencia,No,Este
439,2023-12-31,Smartphone,Hogar,6,838.41,5030.46,Efectivo,No,Norte
440,2023-07-29,Smartphone,Electrónica,7,156.91,1098.37,Transferencia,Sí,Sur
441,2023-05-28,Monitor,Accesorios,7,140.31,982.17,Transferencia,No,Norte
442,2023-04-17,Reloj Inteligente,Oficina,1,551.47,551.47,Transferencia,Sí,Oeste
443,2023-08-05,Cámara,Electrónica,3,965.13,2895.39,Transferencia,No,Norte
444,2023-08-22,Monitor,Accesorios,8,807.21,6457.68,Tarjeta,No,Norte
445,2023-11-20,Auriculares,Oficina,6,454.76,2728.56,Tarjeta,No,Este
446,2023-02-09,Monitor,Oficina,1,261.47,261.47,Tarjeta,No,Este
447,2023-06-15,Smartphone,Hogar,7,361.21,2528.47,Tarjeta,Sí,Este
448,2023-10-25,Monitor,Electrónica,5,318.49,1592.45,Transferencia,Sí,Sur
449,2023-02-15,Laptop,Oficina,5,561.21,2806.05,Efectivo,No,Norte
450,2023-05-29,Auriculares,Accesorios,7,445.57,3118.99,Tarjeta,Sí,Sur
451,2023-08-08,Reloj Inteligente,Hogar,4,578.93,2315.72,Tarjeta,No,Norte
452,2023-06-23,Laptop,Electrónica,6,408.61,2451.66,Transferencia,No,Este
453,2023-06-30,Auriculares,Accesorios,9,763.94,6875.46,Tarjeta,No,Oeste
454,2023-12-17,Reloj Inteligente,Oficina,2,735.25,1470.5,Tarjeta,No,Este
455,2023-12-13,Impresora,Electrónica,3,389.02,1167.06,Efectivo,Sí,Oeste
456,2023-07-14,Cámara,Accesorios,1,631.11,631.11,Efectivo,No,Oeste
457,2023-07-08,Cámara,Accesorios,5,440.09,2200.45,Tarjeta,Sí,Este
458,2023-05-24,Laptop,Accesorios,8,514.24,4113.92,Transferencia,No,Oeste
459,2023-03-23,Reloj Inteligente,Accesorios,6,274.66,1647.96,Transferencia,No,Sur
460,2023-11-21,Reloj Inteligente,Hogar,3,799.92,2399.76,Efectivo,No,Este
461,2023-02-02,Smartphone,Accesorios,1,539.15,539.15,Tarjeta,Sí,Este
462,2023-07-14,Teclado,Oficina,4,847.83,3391.32,Tarjeta,Sí,Sur
463,2023-02-07,Auriculares,Electrónica,10,973.43,9734.3,Efectivo,Sí,Oeste
464,2023-09-12,Cámara,Accesorios,10,595.12,5951.2,Tarjeta,Sí,Este
465,2023-12-20,Cámara,Oficina,5,385.75,1928.75,Transferencia,Sí,Oeste
466,2023-01-14,Teclado,Hogar,6,631.61,3789.66,Tarjeta,No,Oeste
467,2023-09-10,Auriculares,Electrónica,7,454.74,3183.18,Transferencia,Sí,Sur
468,2023-03-18,Monitor,Electrónica,4,53.55,214.2,Transferencia,No,Sur
469,2023-06-16,Teclado,Accesorios,4,581.76,2327.04,Tarjeta,No,Sur
470,2023-10-01,Auriculares,Electrónica,6,306.41,1838.46,Tarjeta,No,Oeste
471,2023-12-24,Auriculares,Hogar,9,150.59,1355.31,Transferencia,Sí,Sur
472,2023-04-18,Laptop,Electrónica,4,705.69,2822.76,Transferencia,No,Sur
473,2023-09-12,Smartphone,Hogar,8,881.08,7048.64,Tarjeta,Sí,Norte
474,2023-11-23,Teclado,Oficina,1,309.79,309.79,Transferencia,No,Sur
475,2023-10-11,Monitor,Electrónica,7,449.58,3147.06,Transferencia,Sí,Sur
476,2023-05-22,Smartphone,Electrónica,1,855.57,855.57,Transferencia,Sí,Oeste
477,2023-07-25,Teclado,Accesorios,6,226.55,1359.3,Tarjeta,Sí,Norte
478,2023-02-14,Teclado,Electrónica,3,967.88,2903.64,Tarjeta,No,Sur
479,2023-01-22,Laptop,Oficina,10,396.15,3961.5,Tarjeta,Sí,Oeste
480,2023-01-27,Smartphone,Oficina,10,268.81,2688.1,Efectivo,Sí,Este
481,2023-08-28,Monitor,Accesorios,6,458.26,2749.56,Efectivo,No,Norte
482,2023-08-31,Reloj Inteligente,Electrónica,2,701.89,1403.78,Transferencia,No,Sur
483,2023-07-01,Cámara,Accesorios,10,502.65,5026.5,Efectivo,Sí,Sur
484,2023-12-13,Auriculares,Electrónica,9,182.02,1638.18,Transferencia,Sí,Sur
485,2023-07-12,Monitor,Oficina,1,356.97,356.97,Tarjeta,No,Oeste
486,2023-12-05,Teclado,Electrónica,8,465.81,3726.48,Tarjeta,No,Este
487,2023-10-09,Smartphone,Electrónica,5,203.96,1019.8,Efectivo,No,Sur
488,2023-09-11,Reloj Inteligente,Oficina,2,284.36,568.72,Tarjeta,Sí,Norte
489,2023-06-15,Impresora,Accesorios,10,476.69,4766.9,Efectivo,Sí,Norte
490,2023-03-10,Reloj Inteligente,Electrónica,1,121.54,121.54,Efectivo,No,Norte
491,2023-10-24,Monitor,Electrónica,9,789.81,7108.29,Transferencia,Sí,Sur
492,2023-01-11,Auriculares,Hogar,4,53.85,215.4,Efectivo,No,Norte
493,2023-08-11,Smartphone,Accesorios,7,361.33,2529.31,Transferencia,Sí,Sur
494,2023-11-24,Monitor,Oficina,2,756.57,1513.14,Efectivo,Sí,Norte
495,2023-02-19,Monitor,Hogar,8,806.96,6455.68,Transferencia,No,Oeste
496,2023-09-25,Impresora,Accesorios,3,643.77,1931.31,Tarjeta,No,Norte
497,2023-11-16,Teclado,Oficina,6,387.58,2325.48,Transferencia,No,Oeste
498,2023-02-04,Monitor,Hogar,8,643.42,5147.36,Transferencia,Sí,Este
499,2023-07-28,Laptop,Oficina,7,590.77,4135.39,Efectivo,Sí,Norte
500,2023-11-26,Cámara,Accesorios,3,454.19,1362.57,Efectivo,Sí,Sur
