ID_Venta,Fecha,Producto,Categoría,Cantidad,Precio_Unitario,Total_Venta,Método_Pago,Cliente_Nuevo,Región
501,2023-08-07,Cámara,Oficina,3,766.1,2298.3,Tarjeta,Sí,Norte
502,2023-05-26,Monitor,Oficina,6,825.36,4952.16,Tarjeta,Sí,Sur
503,2023-11-11,Reloj Inteligente,Electrónica,6,529.89,3179.34,Transferencia,No,Norte
504,2023-08-18,Monitor,Oficina,8,784.21,6273.68,Transferencia,No,Sur
505,2023-02-22,Cámara,Oficina,2,317.51,635.02,Tarjeta,No,Sur
506,2023-08-21,Teclado,Accesorios,10,387.6,3876.0,Efectivo,Sí,Oeste
507,2023-01-31,Impresora,Hogar,4,144.64,578.56,Efectivo,No,Este
508,2023-12-20,Laptop,Electrónica,5,623.35,3116.75,Tarjeta,Sí,Sur
509,2023-08-21,Cámara,Oficina,6,405.25,2431.5,Transferencia,Sí,Norte
510,2023-10-14,Auriculares,Oficina,4,858.33,3433.32,Transferencia,Sí,Este
511,2023-11-29,Auriculares,Hogar,6,602.71,3616.26,Efectivo,No,Norte
512,2023-03-21,Teclado,Oficina,7,542.95,3800.65,Tarjeta,Sí,Sur
513,2023-01-24,Cámara,Hogar,7,648.84,4541.88,Tarjeta,No,Norte
514,2023-03-29,Cámara,Oficina,7,215.49,1508.43,Tarjeta,No,Norte
515,2023-12-20,Teclado,Accesorios,10,523.66,5236.6,Transferencia,No,Norte
516,2023-10-30,Teclado,Electrónica,5,440.15,2200.75,Tarjeta,No,Sur
517,2024-01-01,Cámara,Oficina,7,897.11,6279.77,Tarjeta,Sí,Este
518,2023-12-27,Laptop,Hogar,4,360.93,1443.72,Tarjeta,Sí,Este
519,2023-07-12,Smartphone,Oficina,4,482.15,1928.6,Transferencia,No,Oeste
520,2023-11-20,Smartphone,Hogar,8,460.75,3686.0,Tarjeta,Sí,Norte
521,2023-08-12,Impresora,Accesorios,10,792.61,7926.1,Tarjeta,Sí,Sur
522,2023-06-17,Monitor,Hogar,6,161.3,967.8,Tarjeta,No,Oeste
523,2023-05-20,Reloj Inteligente,Oficina,9,980.2,8821.8,Tarjeta,No,Oeste
524,2023-11-26,Impresora,Electrónica,3,167.97,503.91,Transferencia,Sí,Oeste
525,2023-05-25,Teclado,Electrónica,2,526.48,1052.96,Efectivo,Sí,Norte
526,2023-07-11,Reloj Inteligente,Hogar,5,860.44,4302.2,Efectivo,No,Este
527,2023-03-08,Cámara,Oficina,5,888.25,4441.25,Transferencia,Sí,Oeste
528,2023-06-20,Impresora,Oficina,9,98.5,886.5,Tarjeta,No,Norte
529,2023-01-16,Smartphone,Oficina,4,484.16,1936.64,Efectivo,No,Norte
530,2023-12-15,Reloj Inteligente,Accesorios,6,502.05,3012.3,Tarjeta,Sí,Oeste
531,2023-05-06,Impresora,Accesorios,5,127.21,636.05,Tarjeta,Sí,Sur
532,2023-06-22,Reloj Inteligente,Hogar,5,313.28,1566.4,Efectivo,Sí,Oeste
533,2023-11-28,Auriculares,Oficina,1,189.8,189.8,Transferencia,Sí,Oeste
534,2023-06-18,Laptop,Accesorios,9,914.83,8233.47,Efectivo,No,Este
535,2023-07-17,Cámara,Accesorios,7,811.69,5681.83,Transferencia,No,Este
536,2023-12-30,Cámara,Oficina,3,371.59,1114.77,Efectivo,No,Norte
537,2023-02-15,Laptop,Accesorios,4,720.05,2880.2,Efectivo,Sí,Sur
538,2023-07-04,Monitor,Accesorios,3,910.01,2730.03,Transferencia,No,Sur
539,2023-04-05,Monitor,Electrónica,9,566.93,5102.37,Tarjeta,No,Sur
540,2023-02-02,Auriculares,Oficina,2,486.77,973.54,Transferencia,Sí,Sur
541,2023-03-19,Smartphone,Hogar,10,827.57,8275.7,Transferencia,No,Sur
542,2023-07-01,Cámara,Oficina,9,77.9,701.1,Transferencia,No,Sur
543,2023-02-23,Smartphone,Hogar,4,107.64,430.56,Tarjeta,Sí,Oeste
544,2023-06-26,Cámara,Hogar,8,211.41,1691.28,Tarjeta,Sí,Sur
545,2023-06-15,Reloj Inteligente,Electrónica,2,452.92,905.84,Tarjeta,Sí,Este
546,2023-09-29,Cámara,Accesorios,6,414.5,2487.0,Efectivo,No,Este
547,2023-07-07,Auriculares,Accesorios,1,986.45,986.45,Tarjeta,No,Norte
548,2023-09-20,Cámara,Hogar,9,488.38,4395.42,Tarjeta,No,Este
549,2023-11-27,Smartphone,Electrónica,3,788.3,2364.9,Tarjeta,Sí,Sur
550,2023-10-25,Impresora,Electrónica,7,645.86,4521.02,Transferencia,Sí,Oeste
551,2023-12-24,Cámara,Oficina,3,23.62,70.86,Efectivo,No,Oeste
552,2023-01-10,Smartphone,Electrónica,10,236.9,2369.0,Tarjeta,No,Oeste
553,2023-06-28,Cámara,Hogar,6,796.76,4780.56,Efectivo,No,Sur
554,2023-05-22,Monitor,Electrónica,2,579.64,1159.28,Tarjeta,No,Sur
555,2023-06-20,Monitor,Accesorios,6,808.48,4850.88,Tarjeta,No,Este
556,2023-11-20,Teclado,Oficina,1,271.62,271.62,Transferencia,Sí,Oeste
557,2023-06-20,Impresora,Hogar,7,754.83,5283.81,Transferencia,No,Norte
558,2023-05-30,Smartphone,Hogar,10,503.53,5035.3,Transferencia,No,Norte
559,2023-05-06,Laptop,Hogar,1,179.33,179.33,Tarjeta,Sí,Norte
560,2023-04-16,Smartphone,Electrónica,1,459.24,459.24,Tarjeta,No,Norte
561,2023-09-20,Smartphone,Hogar,5,687.37,3436.85,Tarjeta,No,Este
562,2023-10-14,Teclado,Hogar,5,569.42,2847.1,Transferencia,Sí,Sur
563,2023-02-15,Impresora,Hogar,10,739.16,7391.6,Tarjeta,No,Sur
564,2023-02-27,Teclado,Oficina,1,242.22,242.22,Efectivo,No,Norte
565,2023-07-20,Laptop,Oficina,9,315.55,2839.95,Tarjeta,Sí,Norte
566,2023-12-28,Monitor,Hogar,10,149.04,1490.4,Transferencia,Sí,Oeste
567,2023-11-17,Teclado,Oficina,9,255.77,2301.93,Transferencia,Sí,Este
568,2023-10-29,Teclado,Oficina,9,260.94,2348.46,Efectivo,Sí,Este
569,2023-01-18,Teclado,Oficina,4,788.37,3153.48,Transferencia,Sí,Sur
570,2023-08-06,Smartphone,Accesorios,3,265.01,795.03,Efectivo,Sí,Este
571,2023-02-21,Laptop,Hogar,5,116.42,582.1,Tarjeta,Sí,Este
572,2023-11-29,Teclado,Hogar,10,340.54,3405.4,Transferencia,Sí,Oeste
573,2023-11-05,Auriculares,Oficina,8,344.38,2755.04,Efectivo,Sí,Sur
574,2023-09-05,Cámara,Electrónica,1,238.0,238.0,Tarjeta,Sí,Sur
575,2023-07-25,Cámara,Accesorios,1,190.7,190.7,Tarjeta,Sí,Sur
576,2023-09-06,Reloj Inteligente,Hogar,3,939.46,2818.38,Transferencia,Sí,Norte
577,2023-08-23,Reloj Inteligente,Hogar,5,290.3,1451.5,Tarjeta,Sí,Este
578,2023-06-11,Cámara,Hogar,7,915.06,6405.42,Tarjeta,Sí,Norte
579,2023-08-25,Smartphone,Accesorios,5,335.73,1678.65,Efectivo,No,Norte
580,2023-02-03,Smartphone,Electrónica,1,875.63,875.63,Efectivo,No,Sur
581,2023-09-21,Laptop,Accesorios,8,951.73,7613.84,Transferencia,No,Sur
582,2023-10-05,Monitor,Accesorios,7,274.39,1920.73,Tarjeta,No,Sur
583,2023-08-08,Laptop,Oficina,4,356.7,1426.8,Efectivo,Sí,Sur
584,2023-02-18,Impresora,Electrónica,2,224.64,449.28,Transferencia,No,Sur
585,2023-11-30,Reloj Inteligente,Electrónica,6,483.0,2898.0,Transferencia,No,Sur
586,2023-10-26,Reloj Inteligente,Accesorios,8,593.56,4748.48,Tarjeta,Sí,Oeste
587,2023-09-06,Monitor,Electrónica,7,29.44,206.08,Transferencia,No,Sur
588,2023-01-24,Cámara,Electrónica,7,766.73,5367.11,Efectivo,No,Norte
589,2023-06-23,Auriculares,Electrónica,4,822.0,3288.0,Tarjeta,No,Norte
590,2023-09-30,Teclado,Accesorios,10,585.34,5853.4,Tarjeta,Sí,Este
591,2023-04-27,Cámara,Electrónica,1,713.63,713.63,Transferencia,No,Sur
592,2023-02-17,Smartphone,Electrónica,7,993.31,6953.17,Transferencia,Sí,Este
593,2023-10-20,Auriculares,Accesorios,9,192.23,1730.07,Transferencia,No,Sur
594,2023-12-28,Reloj Inteligente,Electrónica,10,803.4,8034.0,Tarjeta,Sí,Este
595,2023-03-06,Monitor,Accesorios,2,232.81,465.62,Tarjeta,Sí,Norte
596,2023-03-21,Impresora,Accesorios,10,42.27,422.7,Tarjeta,No,Norte
597,2023-08-01,Monitor,Hogar,4,199.08,796.32,Tarjeta,Sí,Norte
598,2023-06-25,Impresora,Oficina,8,897.18,7177.44,Tarjeta,No,Este
599,2023-05-24,Cámara,Hogar,6,946.43,5678.58,Efectivo,No,Oeste
600,2023-04-17,Teclado,Electrónica,1,630.92,630.92,Transferencia,No,Norte
601,2023-11-28,Impresora,Accesorios,6,505.27,3031.62,Efectivo,No,Oeste
602,2023-04-10,Impresora,Accesorios,6,890.86,5345.16,Tarjeta,No,Oeste
603,2023-05-11,Impresora,Accesorios,1,28.43,28.43,Efectivo,Sí,Este
604,2023-06-13,Smartphone,Accesorios,4,980.03,3920.12,Transferencia,No,Oeste
605,2023-08-04,Impresora,Hogar,3,754.71,2264.13,Tarjeta,No,Oeste
606,2023-06-09,Reloj Inteligente,Accesorios,8,149.91,1199.28,Tarjeta,Sí,Oeste
607,2023-08-28,Auriculares,Accesorios,3,698.64,2095.92,Tarjeta,No,Sur
608,2023-04-09,Reloj Inteligente,Electrónica,3,109.69,329.07,Tarjeta,No,Sur
609,2023-11-25,Teclado,Oficina,8,465.52,3724.16,Efectivo,Sí,Oeste
610,2023-11-29,Laptop,Hogar,5,798.62,3993.1,Transferencia,No,Norte
611,2023-07-08,Auriculares,Electrónica,5,27.29,136.45,Transferencia,Sí,Oeste
612,2023-05-17,Laptop,Accesorios,7,677.64,4743.48,Efectivo,Sí,Sur
613,2023-07-30,Laptop,Electrónica,6,995.59,5973.54,Tarjeta,No,Sur
614,2023-10-02,Auriculares,Hogar,9,528.42,4755.78,Transferencia,No,Este
615,2023-02-27,Cámara,Electrónica,5,55.39,276.95,Tarjeta,Sí,Este
616,2023-12-01,Impresora,Hogar,1,942.31,942.31,Efectivo,Sí,Norte
617,2023-06-14,Impresora,Accesorios,7,878.44,6149.08,Efectivo,Sí,Sur
618,2023-09-08,Impresora,Electrónica,3,382.29,1146.87,Efectivo,No,Este
619,2023-12-23,Smartphone,Oficina,9,724.96,6524.64,Efectivo,Sí,Sur
620,2023-03-19,Laptop,Hogar,6,894.78,5368.68,Transferencia,Sí,Oeste
621,2023-12-17,Auriculares,Electrónica,9,888.75,7998.75,Tarjeta,Sí,Sur
622,2023-02-24,Laptop,Electrónica,8,37.47,299.76,Efectivo,No,Este
623,2023-07-07,Teclado,Electrónica,2,419.5,839.0,Tarjeta,No,Norte
624,2023-06-19,Laptop,Hogar,3,960.17,2880.51,Transferencia,No,Oeste
625,2023-02-16,Monitor,Hogar,6,289.43,1736.58,Transferencia,No,Oeste
626,2023-11-01,Reloj Inteligente,Electrónica,4,516.72,2066.88,Transferencia,Sí,Este
627,2023-12-14,Smartphone,Oficina,2,60.3,120.6,Efectivo,Sí,Norte
628,2023-08-10,Reloj Inteligente,Hogar,2,99.85,199.7,Efectivo,Sí,Oeste
629,2023-04-17,Smartphone,Hogar,7,653.84,4576.88,Transferencia,No,Sur
630,2023-09-02,Monitor,Accesorios,6,503.8,3022.8,Transferencia,Sí,Norte
631,2023-06-18,Cámara,Electrónica,1,744.04,744.04,Tarjeta,No,Norte
632,2023-05-18,Monitor,Electrónica,10,555.64,5556.4,Efectivo,Sí,Oeste
633,2023-06-16,Cámara,Oficina,4,825.77,3303.08,Tarjeta,No,Sur
634,2023-03-02,Auriculares,Oficina,1,731.86,731.86,Transferencia,Sí,Sur
635,2023-06-12,Monitor,Oficina,4,745.11,2980.44,Transferencia,Sí,Este
636,2023-06-23,Monitor,Oficina,3,824.26,2472.78,Efectivo,No,Sur
637,2023-05-12,Monitor,Accesorios,3,886.5,2659.5,Tarjeta,Sí,Norte
638,2023-05-22,Reloj Inteligente,Accesorios,9,809.68,7287.12,Efectivo,No,Este
639,2023-08-12,Impresora,Electrónica,3,575.74,1727.22,Transferencia,No,Este
640,2023-07-14,Monitor,Hogar,9,579.88,5218.92,Tarjeta,Sí,Sur
641,2023-01-23,Laptop,Accesorios,5,997.04,4985.2,Efectivo,Sí,Este
642,2023-04-15,Teclado,Accesorios,6,122.19,733.14,Tarjeta,Sí,Este
643,2023-02-20,Reloj Inteligente,Hogar,5,546.82,2734.1,Transferencia,No,Oeste
644,2023-02-15,Laptop,Hogar,10,693.34,6933.4,Tarjeta,No,Este
645,2023-05-05,Auriculares,Hogar,4,954.21,3816.84,Transferencia,Sí,Este
646,2023-05-02,Laptop,Accesorios,8,318.21,2545.68,Efectivo,Sí,Norte
647,2023-10-04,Auriculares,Accesorios,4,81.54,326.16,Tarjeta,No,Norte
648,2023-12-01,Reloj Inteligente,Oficina,5,603.47,3017.35,Tarjeta,Sí,Este
649,2023-01-27,Impresora,Hogar,1,665.43,665.43,Efectivo,Sí,Oeste
650,2023-07-08,Laptop,Accesorios,3,406.28,1218.84,Efectivo,Sí,Oeste
651,2023-09-10,Cámara,Hogar,6,478.99,2873.94,Tarjeta,No,Norte
652,2023-08-13,Laptop,Hogar,9,792.8,7135.2,Tarjeta,Sí,Este
653,2023-01-17,Cámara,Electrónica,8,174.66,1397.28,Transferencia,No,Sur
654,2023-07-01,Auriculares,Hogar,3,81.54,244.62,Transferencia,Sí,Este
655,2023-05-19,Auriculares,Hogar,10,816.59,8165.9,Efectivo,No,Oeste
656,2023-10-31,Impresora,Oficina,1,33.76,33.76,Transferencia,No,Oeste
657,2023-10-19,Smartphone,Oficina,1,782.35,782.35,Transferencia,No,Norte
658,2023-04-09,Teclado,Accesorios,8,747.99,5983.92,Tarjeta,Sí,Sur
659,2023-02-15,Teclado,Electrónica,8,756.66,6053.28,Transferencia,Sí,Norte
660,2023-03-26,Auriculares,Accesorios,5,207.61,1038.05,Transferencia,No,Oeste
661,2023-09-30,Auriculares,Hogar,6,964.66,5787.96,Transferencia,Sí,Este
662,2023-04-01,Auriculares,Accesorios,6,966.91,5801.46,Transferencia,Sí,Oeste
663,2023-11-08,Impresora,Oficina,6,992.35,5954.1,Transferencia,No,Sur
664,2023-07-02,Auriculares,Oficina,2,494.03,988.06,Efectivo,Sí,Este
665,2023-04-08,Laptop,Oficina,4,15.59,62.36,Tarjeta,No,Norte
666,2023-06-19,Auriculares,Electrónica,10,396.55,3965.5,Efectivo,No,Norte
667,2023-04-07,Teclado,Oficina,6,983.15,5898.9,Tarjeta,Sí,Oeste
668,2023-10-13,Impresora,Oficina,4,849.5,3398.0,Tarjeta,Sí,Norte
669,2023-10-29,Reloj Inteligente,Accesorios,4,511.45,2045.8,Efectivo,Sí,Norte
670,2023-02-05,Smartphone,Accesorios,7,719.68,5037.76,Transferencia,Sí,Este
671,2023-08-13,Teclado,Electrónica,10,451.29,4512.9,Transferencia,Sí,Este
672,2023-11-24,Laptop,Hogar,4,133.03,532.12,Transferencia,Sí,Sur
673,2023-02-05,Laptop,Electrónica,10,918.73,9187.3,Transferencia,Sí,Este
674,2023-04-22,Reloj Inteligente,Electrónica,3,990.67,2972.01,Transferencia,No,Norte
675,2023-03-22,Cámara,Hogar,10,767.17,7671.7,Transferencia,No,Norte
676,2023-11-19,Impresora,Electrónica,1,42.22,42.22,Efectivo,Sí,Este
677,2023-02-27,Cámara,Oficina,1,659.65,659.65,Transferencia,Sí,Oeste
678,2023-06-25,Monitor,Electrónica,1,121.4,121.4,Efectivo,No,Este
679,2023-10-28,Auriculares,Accesorios,8,614.22,4913.76,Efectivo,No,Este
680,2023-02-06,Monitor,Accesorios,6,774.79,4648.74,Transferencia,No,Oeste
681,2023-09-03,Impresora,Electrónica,8,511.32,4090.56,Tarjeta,Sí,Este
682,2023-04-10,Teclado,Hogar,2,193.6,387.2,Transferencia,No,Norte
683,2023-08-04,Auriculares,Hogar,4,940.67,3762.68,Transferencia,No,Oeste
684,2023-06-21,Cámara,Accesorios,2,715.72,1431.44,Tarjeta,Sí,Norte
685,2023-10-11,Cámara,Oficina,9,506.87,4561.83,Efectivo,Sí,Norte
686,2023-09-24,Laptop,Electrónica,7,855.5,5988.5,Tarjeta,Sí,Este
687,2023-07-24,Laptop,Electrónica,7,563.86,3947.02,Efectivo,No,Sur
688,2023-05-12,Smartphone,Oficina,6,974.1,5844.6,Transferencia,No,Sur
689,2023-12-22,Cámara,Electrónica,9,42.28,380.52,Transferencia,Sí,Norte
690,2023-02-20,Cámara,Hogar,4,821.06,3284.24,Transferencia,No,Este
691,2023-04-22,Laptop,Electrónica,5,760.25,3801.25,Tarjeta,Sí,Este
692,2023-08-19,Teclado,Oficina,9,944.49,8500.41,Efectivo,No,Sur
693,2023-11-27,Reloj Inteligente,Accesorios,9,979.6,8816.4,Transferencia,Sí,Este
694,2023-12-01,Cámara,Oficina,2,88.73,177.46,Transferencia,No,Oeste
695,2023-06-08,Laptop,Oficina,5,578.76,2893.8,Transferencia,No,Sur
696,2023-12-08,Teclado,Accesorios,6,84.0,504.0,Transferencia,Sí,Este
697,2023-06-27,Cámara,Accesorios,3,647.39,1942.17,Efectivo,No,Sur
698,2023-10-18,Cámara,Accesorios,3,286.24,858.72,Transferencia,Sí,Norte
699,2023-10-25,Reloj Inteligente,Hogar,8,802.51,6420.08,Efectivo,No,Sur
700,2023-08-16,Monitor,Accesorios,10,496.99,4969.9,Tarjeta,No,Este
701,2023-09-09,Teclado,Oficina,10,635.76,6357.6,Transferencia,Sí,Norte
702,2023-05-30,Smartphone,Accesorios,7,395.78,2770.46,Efectivo,Sí,Este
703,2023-03-10,Smartphone,Electrónica,3,210.7,632.1,Transferencia,Sí,Norte
704,2023-05-13,Reloj Inteligente,Hogar,10,634.46,6344.6,Transferencia,Sí,Este
705,2023-01-10,Laptop,Hogar,2,906.64,1813.28,Transferencia,No,Sur
706,2023-08-28,Smartphone,Electrónica,10,112.96,1129.6,Efectivo,Sí,Oeste
707,2023-02-01,Impresora,Accesorios,2,640.86,1281.72,Efectivo,Sí,Norte
708,2023-12-21,Smartphone,Oficina,5,60.96,304.8,Efectivo,No,Este
709,2023-08-30,Impresora,Accesorios,10,630.97,6309.7,Transferencia,Sí,Oeste
710,2023-05-09,Cámara,Hogar,3,920.05,2760.15,Efectivo,Sí,Este
711,2023-07-19,Reloj Inteligente,Oficina,10,78.29,782.9,Transferencia,Sí,Este
712,2023-01-12,Reloj Inteligente,Electrónica,5,470.76,2353.8,Transferencia,No,Norte
713,2023-09-29,Teclado,Hogar,1,913.08,913.08,Efectivo,Sí,Este
714,2023-09-05,Laptop,Oficina,3,989.06,2967.18,Transferencia,Sí,Oeste
715,2023-03-13,Smartphone,Oficina,5,565.56,2827.8,Tarjeta,Sí,Este
716,2023-05-31,Monitor,Accesorios,9,915.25,8237.25,Transferencia,No,Oeste
717,2023-01-12,Auriculares,Accesorios,8,326.42,2611.36,Tarjeta,Sí,Norte
718,2023-11-08,Teclado,Oficina,7,964.11,6748.77,Tarjeta,Sí,Sur
719,2023-06-12,Smartphone,Electrónica,6,259.13,1554.78,Transferencia,No,Sur
720,2023-10-26,Cámara,Oficina,5,367.39,1836.95,Transferencia,Sí,Sur
721,2023-10-20,Cámara,Electrónica,2,169.04,338.08,Tarjeta,Sí,Sur
722,2023-10-31,Teclado,Oficina,1,595.14,595.14,Efectivo,Sí,Oeste
723,2023-12-02,Smartphone,Oficina,1,468.23,468.23,Efectivo,No,Sur
724,2023-07-28,Teclado,Oficina,7,313.01,2191.07,Transferencia,No,Este
725,2023-06-29,Cámara,Electrónica,7,115.58,809.06,Efectivo,No,Este
726,2023-04-28,Laptop,Accesorios,6,305.53,1833.18,Transferencia,Sí,Oeste
727,2023-12-26,Smartphone,Oficina,3,360.26,1080.78,Transferencia,Sí,Sur
728,2023-12-16,Impresora,Oficina,8,976.63,7813.04,Transferencia,No,Este
729,2023-01-13,Laptop,Electrónica,2,851.51,1703.02,Efectivo,Sí,Este
730,2023-06-14,Cámara,Oficina,7,453.37,3173.59,Tarjeta,Sí,Oeste
731,2023-03-28,Smartphone,Oficina,10,426.65,4266.5,Efectivo,No,Sur
732,2023-01-13,Impresora,Hogar,3,357.65,1072.95,Transferencia,Sí,Este
733,2023-12-31,Smartphone,Accesorios,10,192.02,1920.2,Efectivo,No,Sur
734,2023-05-09,Impresora,Electrónica,9,987.7,8889.3,Tarjeta,Sí,Norte
735,2023-03-21,Monitor,Hogar,4,687.44,2749.76,Efectivo,Sí,Sur
736,2023-07-04,Smartphone,Accesorios,8,315.92,2527.36,Tarjeta,Sí,Norte
737,2023-05-31,Laptop,Hogar,9,132.05,1188.45,Efectivo,Sí,Oeste
738,2023-03-20,Impresora,Accesorios,2,960.97,1921.94,Efectivo,No,Sur
739,2023-07-13,Reloj Inteligente,Electrónica,1,842.15,842.15,Transferencia,Sí,Sur
740,2023-09-21,Smartphone,Accesorios,1,56.2,56.2,Transferencia,Sí,Norte
741,2023-03-29,Monitor,Accesorios,7,909.93,6369.51,Tarjeta,No,Norte
742,2023-01-31,Impresora,Oficina,9,776.4,6987.6,Tarjeta,No,Sur
743,2023-10-20,Laptop,Accesorios,9,441.89,3977.01,Tarjeta,Sí,Norte
744,2023-07-27,Impresora,Hogar,10,966.15,9661.5,Tarjeta,Sí,Este
745,2023-02-06,Smartphone,Accesorios,10,622.22,6222.2,Tarjeta,Sí,Este
746,2023-07-01,Cámara,Hogar,5,926.28,4631.4,Efectivo,Sí,Este
747,2023-10-11,Smartphone,Hogar,7,146.46,1025.22,Efectivo,Sí,Oeste
748,2023-05-01,Reloj Inteligente,Electrónica,5,474.09,2370.45,Efectivo,Sí,Norte
749,2023-02-09,Cámara,Oficina,6,922.85,5537.1,Efectivo,No,Norte
750,2023-05-03,Laptop,Hogar,4,618.29,2473.16,Tarjeta,Sí,Sur
751,2023-02-03,Auriculares,Electrónica,8,518.26,4146.08,Tarjeta,No,Este
