ID_Venta,Fecha,Producto,Categoría,Cantidad,Precio_Unitario,Total_Venta,Método_Pago,Cliente_Nuevo,Región
752,2023-04-24,Cámara,Accesorios,3,558.76,1676.28,Tarjeta,No,Sur
753,2023-12-30,Monitor,Electrónica,3,657.69,1973.07,Efectivo,Sí,Sur
754,2023-08-17,Auriculares,Hogar,6,543.6,3261.6,Transferencia,No,Oeste
755,2023-11-11,Smartphone,Hogar,8,755.99,6047.92,Efectivo,No,Norte
756,2023-01-21,Smartphone,Accesorios,5,227.88,1139.4,Transferencia,No,Oeste
757,2023-09-22,Teclado,Accesorios,2,282.22,564.44,Efectivo,No,Norte
758,2023-11-27,Auriculares,Hogar,4,34.2,136.8,Efectivo,No,Este
759,2023-12-26,Reloj Inteligente,Hogar,10,617.1,6171.0,Efectivo,Sí,Oeste
760,2023-03-03,Reloj Inteligente,Hogar,6,653.65,3921.9,Tarjeta,Sí,Sur
761,2023-11-20,Laptop,Hogar,6,166.9,1001.4,Tarjeta,No,Sur
762,2023-06-12,Auriculares,Accesorios,9,59.45,535.05,Transferencia,Sí,Oeste
763,2023-11-16,Impresora,Oficina,4,800.31,3201.24,Transferencia,Sí,Este
764,2023-04-18,Teclado,Hogar,2,864.07,1728.14,Efectivo,No,Oeste
765,2023-06-05,Auriculares,Accesorios,1,610.43,610.43,Transferencia,No,Este
766,2023-12-04,Reloj Inteligente,Accesorios,6,476.48,2858.88,Efectivo,No,Este
767,2023-10-21,Laptop,Hogar,8,583.56,4668.48,Efectivo,Sí,Este
768,2023-05-29,Teclado,Electrónica,1,425.21,425.21,Transferencia,Sí,Norte
769,2023-03-21,Smartphone,Hogar,5,125.75,628.75,Efectivo,No,Sur
770,2023-12-10,Teclado,Oficina,1,328.65,328.65,Transferencia,Sí,Oeste
771,2023-03-29,Cámara,Electrónica,4,607.03,2428.12,Tarjeta,Sí,Norte
772,2023-09-19,Cámara,Electrónica,5,45.31,226.55,Transferencia,No,Sur
773,2023-03-09,Impresora,Electrónica,7,885.73,6200.11,Tarjeta,No,Oeste
774,2023-07-19,Monitor,Accesorios,3,252.5,757.5,Tarjeta,Sí,Oeste
775,2023-11-23,Cámara,Electrónica,10,394.16,3941.6,Tarjeta,Sí,Este
776,2023-07-11,Smartphone,Oficina,3,957.36,2872.08,Efectivo,Sí,Norte
777,2023-04-19,Teclado,Hogar,9,64.78,583.02,Efectivo,Sí,Este
778,2024-01-01,Smartphone,Accesorios,2,606.2,1212.4,Transferencia,Sí,Este
779,2023-04-12,Laptop,Accesorios,1,456.48,456.48,Efectivo,Sí,Norte
780,2023-06-03,Cámara,Oficina,7,340.19,2381.33,Efectivo,No,Oeste
781,2023-08-04,Monitor,Hogar,2,562.66,1125.32,Efectivo,Sí,Norte
782,2023-10-09,Reloj Inteligente,Oficina,4,201.02,804.08,Efectivo,Sí,Sur
783,2023-10-22,Smartphone,Accesorios,2,820.04,1640.08,Efectivo,No,Norte
784,2023-08-09,Reloj Inteligente,Oficina,2,237.39,474.78,Efectivo,No,Norte
785,2023-11-21,Laptop,Hogar,3,999.27,2997.81,Efectivo,No,Norte
786,2023-03-01,Cámara,Oficina,1,493.96,493.96,Efectivo,No,Sur
787,2023-01-11,Monitor,Electrónica,7,919.15,6434.05,Tarjeta,Sí,Norte
788,2023-11-12,Auriculares,Accesorios,6,366.6,2199.6,Transferencia,Sí,Este
789,2023-01-04,Monitor,Hogar,3,118.07,354.21,Tarjeta,No,Este
790,2023-12-22,Impresora,Hogar,8,92.43,739.44,Tarjeta,Sí,Norte
791,2023-03-27,Monitor,Oficina,3,552.79,1658.37,Transferencia,No,Este
792,2023-10-31,Monitor,Accesorios,8,673.5,5388.0,Tarjeta,Sí,Oeste
793,2023-11-16,Monitor,Hogar,1,915.78,915.78,Efectivo,No,Sur
794,2023-11-04,Smartphone,Accesorios,8,981.19,7849.52,Transferencia,No,Este
795,2023-11-23,Impresora,Accesorios,6,853.01,5118.06,Efectivo,No,Norte
796,2023-10-26,Impresora,Electrónica,5,426.9,2134.5,Tarjeta,Sí,Este
797,2023-12-10,Reloj Inteligente,Oficina,4,532.93,2131.72,Tarjeta,No,Este
798,2023-03-02,Reloj Inteligente,Electrónica,4,478.62,1914.48,Tarjeta,Sí,Norte
799,2023-12-25,Reloj Inteligente,Hogar,2,844.01,1688.02,Tarjeta,Sí,Oeste
800,2023-01-08,Laptop,Electrónica,9,303.57,2732.13,Tarjeta,No,Norte
801,2023-06-18,Cámara,Oficina,5,445.68,2228.4,Transferencia,No,Oeste
802,2023-11-14,Smartphone,Electrónica,6,764.81,4588.86,Transferencia,No,Oeste
803,2023-01-06,Teclado,Accesorios,3,625.6,1876.8,Tarjeta,No,Oeste
804,2023-06-03,Cámara,Oficina,4,838.71,3354.84,Transferencia,No,Oeste
805,2023-09-03,Reloj Inteligente,Electrónica,4,782.98,3131.92,Tarjeta,No,Oeste
806,2023-08-30,Monitor,Hogar,9,784.02,7056.18,Efectivo,No,Este
807,2023-11-19,Auriculares,Oficina,4,796.56,3186.24,Transferencia,No,Sur
808,2023-12-14,Impresora,Accesorios,1,490.97,490.97,Tarjeta,Sí,Norte
809,2023-08-16,Monitor,Hogar,10,270.25,2702.5,Efectivo,No,Sur
810,2023-05-11,Reloj Inteligente,Oficina,2,401.17,802.34,Efectivo,No,Norte
811,2023-06-30,Impresora,Accesorios,7,318.98,2232.86,Efectivo,Sí,Norte
812,2023-09-16,Cámara,Accesorios,6,10.79,64.74,Tarjeta,No,Oeste
813,2023-01-30,Auriculares,Hogar,1,172.26,172.26,Tarjeta,Sí,Este
814,2023-08-03,Smartphone,Accesorios,2,946.59,1893.18,Tarjeta,No,Sur
815,2023-05-07,Laptop,Accesorios,4,617.46,2469.84,Transferencia,No,Norte
816,2023-07-04,Laptop,Hogar,9,435.75,3921.75,Transferencia,Sí,Sur
817,2023-07-03,Auriculares,Electrónica,10,599.95,5999.5,Transferencia,No,Sur
818,2023-11-22,Smartphone,Accesorios,8,614.68,4917.44,Efectivo,Sí,Sur
819,2023-11-24,Auriculares,Electrónica,8,404.84,3238.72,Transferencia,Sí,Oeste
820,2023-09-19,Auriculares,Electrónica,5,824.15,4120.75,Efectivo,Sí,Este
821,2023-07-08,Cámara,Oficina,8,795.9,6367.2,Tarjeta,No,Norte
822,2023-10-19,Reloj Inteligente,Accesorios,4,942.24,3768.96,Efectivo,No,Este
823,2023-03-29,Monitor,Oficina,2,986.54,1973.08,Transferencia,Sí,Sur
824,2023-06-04,Laptop,Hogar,1,211.27,211.27,Tarjeta,No,Este
825,2023-07-24,Auriculares,Electrónica,4,100.52,402.08,Transferencia,No,Oeste
826,2023-09-27,Smartphone,Hogar,8,385.63,3085.04,Efectivo,Sí,Este
827,2023-05-15,Reloj Inteligente,Hogar,3,787.93,2363.79,Tarjeta,No,Norte
828,2023-11-03,Auriculares,Hogar,1,740.6,740.6,Tarjeta,Sí,Norte
829,2023-07-30,Smartphone,Electrónica,10,919.72,9197.2,Transferencia,No,Sur
830,2023-02-01,Reloj Inteligente,Electrónica,4,443.81,1775.24,Transferencia,Sí,Sur
831,2023-04-09,Smartphone,Hogar,7,626.34,4384.38,Efectivo,No,Oeste
832,2023-11-03,Laptop,Electrónica,3,788.75,2366.25,Tarjeta,Sí,Este
833,2023-11-25,Teclado,Accesorios,1,395.66,395.66,Transferencia,Sí,Este
834,2023-10-24,Reloj Inteligente,Oficina,4,801.92,3207.68,Tarjeta,No,Sur
835,2023-03-27,Cámara,Electrónica,7,921.24,6448.68,Efectivo,No,Sur
836,2023-02-28,Monitor,Accesorios,9,30.37,273.33,Efectivo,Sí,Oeste
837,2023-10-31,Monitor,Oficina,8,706.01,5648.08,Tarjeta,No,Norte
838,2023-12-19,Auriculares,Oficina,4,648.87,2595.48,Transferencia,No,Este
839,2023-06-13,Reloj Inteligente,Hogar,8,944.04,7552.32,Efectivo,Sí,Este
840,2023-06-19,Auriculares,Electrónica,10,822.37,8223.7,Efectivo,Sí,Oeste
841,2023-05-05,Impresora,Electrónica,8,686.84,5494.72,Transferencia,Sí,Sur
842,2023-12-01,Impresora,Accesorios,6,612.09,3672.54,Efectivo,Sí,Este
843,2023-09-30,Cámara,Electrónica,3,762.41,2287.23,Transferencia,No,Sur
844,2023-04-21,Smartphone,Hogar,10,497.75,4977.5,Efectivo,No,Este
845,2023-02-25,Teclado,Accesorios,2,664.48,1328.96,Tarjeta,No,Sur
846,2023-05-23,Smartphone,Hogar,1,745.94,745.94,Tarjeta,No,Oeste
847,2023-08-28,Teclado,Electrónica,1,702.81,702.81,Efectivo,Sí,Norte
848,2023-01-01,Cámara,Oficina,9,66.89,602.01,Efectivo,Sí,Este
849,2023-06-06,Auriculares,Accesorios,6,661.16,3966.96,Transferencia,No,Este
850,2023-07-29,Laptop,Hogar,2,45.04,90.08,Efectivo,No,Este
851,2023-01-21,Smartphone,Hogar,1,438.86,438.86,Tarjeta,No,Este
852,2023-06-11,Smartphone,Oficina,8,541.81,4334.48,Transferencia,Sí,Este
853,2023-01-07,Monitor,Hogar,5,351.09,1755.45,Tarjeta,Sí,Oeste
854,2023-06-07,Laptop,Hogar,3,302.28,906.84,Tarjeta,Sí,Norte
855,2023-12-17,Teclado,Accesorios,10,741.93,7419.3,Tarjeta,No,Este
856,2023-04-16,Reloj Inteligente,Oficina,4,452.11,1808.44,Transferencia,No,Oeste
857,2023-07-27,Smartphone,Accesorios,10,431.47,4314.7,Transferencia,No,Norte
858,2023-11-03,Monitor,Oficina,10,871.13,8711.3,Transferencia,Sí,Norte
859,2023-11-12,Monitor,Hogar,1,630.26,630.26,Transferencia,Sí,Este
860,2023-09-27,Impresora,Hogar,9,210.01,1890.09,Efectivo,No,Sur
861,2023-07-06,Auriculares,Hogar,6,954.37,5726.22,Tarjeta,No,Norte
862,2023-01-25,Reloj Inteligente,Hogar,6,308.11,1848.66,Tarjeta,Sí,Sur
863,2023-11-10,Auriculares,Oficina,3,688.25,2064.75,Transferencia,No,Oeste
864,2023-09-01,Auriculares,Accesorios,6,720.94,4325.64,Tarjeta,Sí,Oeste
865,2023-12-16,Impresora,Electrónica,6,95.96,575.76,Efectivo,Sí,Norte
866,2023-08-05,Reloj Inteligente,Hogar,8,993.72,7949.76,Tarjeta,Sí,Sur
867,2023-06-15,Reloj Inteligente,Hogar,6,55.7,334.2,Efectivo,No,Norte
868,2023-11-14,Impresora,Oficina,7,459.79,3218.53,Transferencia,Sí,Este
869,2023-04-24,Smartphone,Oficina,1,377.77,377.77,Efectivo,No,Oeste
870,2023-06-09,Impresora,Electrónica,6,976.17,5857.02,Transferencia,No,Sur
871,2023-02-18,Impresora,Electrónica,2,18.39,36.78,Efectivo,Sí,Este
872,2023-11-20,Smartphone,Electrónica,9,880.49,7924.41,Transferencia,Sí,Este
873,2023-05-12,Cámara,Oficina,8,92.18,737.44,Efectivo,No,Este
874,2023-10-17,Reloj Inteligente,Hogar,9,805.95,7253.55,Tarjeta,Sí,Este
875,2023-04-24,Laptop,Oficina,4,368.81,1475.24,Efectivo,Sí,Sur
876,2023-06-22,Cámara,Accesorios,7,931.68,6521.76,Transferencia,Sí,Oeste
877,2023-08-16,Teclado,Accesorios,9,194.82,1753.38,Transferencia,Sí,Este
878,2023-11-05,Cámara,Oficina,8,857.69,6861.52,Transferencia,No,Este
879,2023-10-18,Monitor,Electrónica,1,724.57,724.57,Efectivo,No,Sur
880,2023-07-17,Monitor,Hogar,2,417.64,835.28,Tarjeta,Sí,Sur
881,2023-12-26,Cámara,Accesorios,7,801.05,5607.35,Transferencia,No,Norte
882,2023-06-08,Reloj Inteligente,Electrónica,6,455.84,2735.04,Tarjeta,Sí,Sur
883,2023-07-31,Cámara,Electrónica,1,436.44,436.44,Efectivo,No,Oeste
884,2023-02-23,Reloj Inteligente,Oficina,10,742.3,7423.0,Transferencia,Sí,Norte
885,2023-04-04,Teclado,Accesorios,3,491.01,1473.03,Tarjeta,Sí,Este
886,2023-09-21,Monitor,Electrónica,8,206.27,1650.16,Efectivo,No,Este
887,2023-09-09,Laptop,Electrónica,4,158.77,635.08,Transferencia,No,Oeste
888,2023-03-04,Impresora,Hogar,8,201.77,1614.16,Transferencia,Sí,Norte
889,2023-11-09,Teclado,Hogar,9,715.78,6442.02,Transferencia,Sí,Norte
890,2023-05-05,Reloj Inteligente,Oficina,7,845.9,5921.3,Efectivo,No,Oeste
891,2023-08-10,Cámara,Electrónica,8,81.4,651.2,Tarjeta,Sí,Este
892,2023-10-03,Teclado,Electrónica,7,774.62,5422.34,Transferencia,No,Sur
893,2023-07-04,Impresora,Hogar,7,76.08,532.56,Efectivo,No,Sur
894,2023-03-19,Reloj Inteligente,Oficina,3,997.21,2991.63,Transferencia,Sí,Este
895,2023-06-16,Auriculares,Electrónica,2,743.61,1487.22,Efectivo,Sí,Este
896,2023-11-28,Reloj Inteligente,Hogar,2,83.28,166.56,Tarjeta,Sí,Oeste
897,2023-03-21,Monitor,Hogar,4,905.11,3620.44,Transferencia,Sí,Este
898,2023-02-02,Cámara,Oficina,7,957.84,6704.88,Transferencia,Sí,Sur
899,2023-01-14,Impresora,Accesorios,5,340.0,1700.0,Tarjeta,No,Sur
900,2023-09-18,Auriculares,Oficina,2,326.5,653.0,Tarjeta,Sí,Oeste
901,2023-05-11,Auriculares,Oficina,10,440.43,4404.3,Tarjeta,No,Oeste
902,2023-06-05,Laptop,Electrónica,5,641.4,3207.0,Efectivo,No,Norte
903,2023-04-12,Cámara,Hogar,5,428.29,2141.45,Tarjeta,No,Este
904,2023-01-13,Cámara,Accesorios,9,106.37,957.33,Efectivo,No,Oeste
905,2023-04-12,Smartphone,Hogar,6,750.87,4505.22,Tarjeta,No,Oeste
906,2023-02-28,Reloj Inteligente,Oficina,2,643.35,1286.7,Transferencia,Sí,Este
907,2023-02-17,Auriculares,Accesorios,5,819.07,4095.35,Transferencia,No,Oeste
908,2023-01-30,Laptop,Oficina,7,756.67,5296.69,Efectivo,Sí,Este
909,2023-04-12,Monitor,Oficina,8,641.14,5129.12,Efectivo,No,Sur
910,2023-09-21,Reloj Inteligente,Oficina,8,998.16,7985.28,Transferencia,No,Norte
911,2023-11-01,Reloj Inteligente,Oficina,9,900.41,8103.69,Transferencia,No,Oeste
912,2023-01-25,Monitor,Oficina,4,238.28,953.12,Transferencia,No,Sur
913,2023-03-23,Impresora,Electrónica,6,504.88,3029.28,Tarjeta,No,Oeste
914,2023-10-26,Laptop,Electrónica,8,915.45,7323.6,Transferencia,No,Sur
915,2023-05-16,Laptop,Hogar,4,350.6,1402.4,Transferencia,No,Oeste
916,2023-01-04,Auriculares,Electrónica,3,690.15,2070.45,Transferencia,No,Norte
917,2023-08-11,Impresora,Accesorios,8,792.0,6336.0,Efectivo,Sí,Este
918,2023-07-19,Reloj Inteligente,Electrónica,7,859.54,6016.78,Efectivo,No,Este
919,2023-10-05,Impresora,Accesorios,2,238.62,477.24,Tarjeta,Sí,Este
920,2023-03-01,Auriculares,Hogar,8,547.84,4382.72,Tarjeta,Sí,Oeste
921,2023-06-30,Reloj Inteligente,Oficina,7,316.74,2217.18,Transferencia,Sí,Sur
922,2023-11-23,Auriculares,Accesorios,3,27.66,82.98,Tarjeta,Sí,Oeste
923,2023-04-02,Reloj Inteligente,Electrónica,2,33.28,66.56,Transferencia,Sí,Norte
924,2023-07-29,Cámara,Accesorios,7,132.86,930.02,Tarjeta,Sí,Sur
925,2023-12-03,Cámara,Hogar,8,522.78,4182.24,Tarjeta,Sí,Norte
926,2023-06-04,Cámara,Accesorios,4,49.3,197.2,Efectivo,No,Sur
927,2023-04-24,Smartphone,Electrónica,4,199.91,799.64,Tarjeta,Sí,Norte
928,2023-09-30,Teclado,Electrónica,7,967.77,6774.39,Efectivo,No,Norte
929,2023-04-28,Laptop,Accesorios,5,867.47,4337.35,Tarjeta,Sí,Oeste
930,2023-01-19,Reloj Inteligente,Accesorios,2,725.82,1451.64,Efectivo,Sí,Este
931,2023-05-27,Reloj Inteligente,Electrónica,2,602.67,1205.34,Efectivo,No,Este
932,2023-05-07,Impresora,Accesorios,8,815.0,6520.0,Efectivo,No,Oeste
933,2023-07-02,Cámara,Electrónica,10,464.59,4645.9,Efectivo,Sí,Oeste
934,2023-09-05,Monitor,Oficina,3,323.99,971.97,Transferencia,Sí,Este
935,2023-08-22,Monitor,Electrónica,5,805.68,4028.4,Tarjeta,No,Norte
936,2023-12-03,Smartphone,Hogar,8,32.18,257.44,Transferencia,No,Oeste
937,2023-11-05,Monitor,Accesorios,2,933.3,1866.6,Tarjeta,No,Oeste
938,2023-05-26,Reloj Inteligente,Accesorios,4,321.34,1285.36,Tarjeta,No,Sur
939,2023-04-06,Laptop,Accesorios,7,710.09,4970.63,Transferencia,Sí,Norte
940,2023-08-31,Auriculares,Oficina,2,397.13,794.26,Transferencia,Sí,Norte
941,2023-06-17,Reloj Inteligente,Hogar,1,822.12,822.12,Transferencia,No,Sur
942,2023-08-11,Monitor,Hogar,10,617.54,6175.4,Tarjeta,No,Oeste
943,2023-10-12,Cámara,Accesorios,4,113.91,455.64,Efectivo,No,Norte
944,2023-04-19,Laptop,Accesorios,10,730.83,7308.3,Transferencia,Sí,Norte
945,2023-07-30,Smartphone,Oficina,10,144.58,1445.8,Efectivo,No,Sur
946,2023-07-07,Cámara,Oficina,2,350.7,701.4,Tarjeta,No,Sur
947,2023-11-24,Reloj Inteligente,Oficina,9,131.83,1186.47,Transferencia,Sí,Este
948,2023-03-05,Cámara,Oficina,5,693.24,3466.2,Tarjeta,No,Este
949,2023-11-29,Cámara,Hogar,3,898.52,2695.56,Transferencia,No,Oeste
950,2023-10-18,Auriculares,Electrónica,5,614.57,3072.85,Transferencia,No,Norte
951,2023-12-18,Teclado,Hogar,9,896.63,8069.67,Transferencia,No,Oeste
952,2023-07-02,Impresora,Electrónica,8,923.55,7388.4,Efectivo,No,Norte
953,2023-12-11,Teclado,Hogar,8,680.21,5441.68,Efectivo,No,Sur
954,2023-03-27,Smartphone,Accesorios,10,793.59,7935.9,Transferencia,Sí,Norte
955,2023-05-20,Impresora,Electrónica,1,358.85,358.85,Transferencia,No,Norte
956,2023-04-15,Impresora,Oficina,4,113.38,453.52,Tarjeta,No,Este
957,2023-07-07,Impresora,Oficina,5,512.31,2561.55,Efectivo,No,Norte
958,2023-09-09,Teclado,Oficina,4,684.89,2739.56,Transferencia,No,Sur
959,2023-08-24,Reloj Inteligente,Oficina,6,715.45,4292.7,Tarjeta,No,Norte
960,2023-11-30,Cámara,Oficina,5,765.51,3827.55,Transferencia,No,Sur
961,2023-07-25,Laptop,Electrónica,8,501.05,4008.4,Transferencia,Sí,Este
962,2023-04-12,Impresora,Electrónica,1,377.83,377.83,Transferencia,No,Sur
963,2023-08-02,Reloj Inteligente,Accesorios,10,989.99,9899.9,Transferencia,No,Este
964,2023-02-01,Monitor,Oficina,1,448.36,448.36,Transferencia,Sí,Sur
965,2023-01-23,Teclado,Hogar,7,859.73,6018.11,Transferencia,No,Sur
966,2023-01-31,Reloj Inteligente,Accesorios,8,778.17,6225.36,Tarjeta,No,Sur
967,2023-10-05,Laptop,Accesorios,7,724.9,5074.3,Tarjeta,Sí,Norte
968,2024-01-01,Monitor,Oficina,7,161.27,1128.89,Transferencia,Sí,Este
969,2023-02-04,Smartphone,Electrónica,10,94.7,947.0,Tarjeta,No,Norte
970,2023-10-30,Cámara,Hogar,4,704.5,2818.0,Efectivo,No,Norte
971,2023-07-07,Monitor,Oficina,9,248.98,2240.82,Efectivo,No,Este
972,2023-03-31,Smartphone,Accesorios,4,437.32,1749.28,Transferencia,No,Norte
973,2023-04-03,Monitor,Electrónica,7,331.47,2320.29,Efectivo,No,Oeste
974,2023-06-28,Teclado,Electrónica,10,729.87,7298.7,Tarjeta,Sí,Este
975,2023-03-20,Impresora,Electrónica,1,50.82,50.82,Tarjeta,Sí,Este
976,2023-01-15,Impresora,Oficina,10,959.64,9596.4,Efectivo,Sí,Sur
977,2023-03-11,Impresora,Hogar,7,204.66,1432.62,Transferencia,No,Oeste
978,2023-09-01,Impresora,Electrónica,8,527.41,4219.28,Transferencia,Sí,Norte
979,2023-07-08,Reloj Inteligente,Oficina,9,521.57,4694.13,Tarjeta,Sí,Este
980,2023-06-22,Cámara,Electrónica,1,227.95,227.95,Transferencia,No,Sur
981,2023-04-23,Teclado,Electrónica,1,925.4,925.4,Transferencia,No,Este
982,2023-04-14,Reloj Inteligente,Electrónica,2,907.41,1814.82,Tarjeta,Sí,Sur
983,2023-03-12,Monitor,Oficina,3,790.55,2371.65,Efectivo,Sí,Norte
984,2023-06-18,Smartphone,Electrónica,6,819.64,4917.84,Efectivo,No,Sur
985,2023-03-12,Impresora,Oficina,5,685.23,3426.15,Tarjeta,No,Oeste
986,2023-11-19,Teclado,Hogar,9,69.66,626.94,Efectivo,No,Sur
987,2023-01-17,Impresora,Hogar,2,538.71,1077.42,Efectivo,No,Sur
988,2023-02-08,Laptop,Hogar,1,865.45,865.45,Efectivo,Sí,Norte
989,2023-10-06,Laptop,Oficina,10,246.52,2465.2,Transferencia,No,Norte
990,2023-10-22,Reloj Inteligente,Oficina,7,820.98,5746.86,Tarjeta,No,Sur
991,2023-03-21,Auriculares,Hogar,9,486.29,4376.61,Efectivo,Sí,Norte
992,2023-12-14,Impresora,Hogar,9,658.37,5925.33,Efectivo,Sí,Norte
993,2023-09-17,Cámara,Accesorios,9,289.87,2608.83,Transferencia,Sí,Norte
994,2023-06-14,Cámara,Oficina,10,307.21,3072.1,Efectivo,No,Norte
995,2023-06-05,Auriculares,Accesorios,2,42.66,85.32,Tarjeta,No,Este
996,2023-01-17,Cámara,Accesorios,2,273.13,546.26,Transferencia,No,Oeste
997,2023-01-23,Smartphone,Electrónica,4,17.33,69.32,Transferencia,No,Norte
998,2023-07-13,Monitor,Hogar,3,695.29,2085.87,Transferencia,Sí,Oeste
999,2023-10-25,Impresora,Electrónica,9,920.33,8282.97,Efectivo,No,Este
1000,2023-08-17,Reloj Inteligente,Electrónica,3,102.27,306.81,Efectivo,Sí,Norte
